batch_number,Type,Orientation,Location,KIND_OF_HM_SET_ID,TEMP_SET_DEGC,AV_TEMP_DEGC,RSH_OHMSQR
34340,PSS,EE,Brown,Right,20.0,20.022,34.294
34340,PSS,EE,Brown,Right,20.0,20.02,34.662
34340,PSS,WW,Brown,Right,20.0,20.071,34.464
34340,PSS,WW,Brown,Right,20.0,20.07,35.011
34340,PSS,EE,Brown,Right,20.0,20.206,34.5
34340,PSS,EE,Brown,Right,20.0,20.132,34.657
34340,PSS,WW,Brown,Right,20.0,20.006,34.107
34340,PSS,WW,Brown,Right,20.0,20.005,34.638
34340,PSS,EE,Brown,Right,20.0,20.019,34.82
34340,PSS,EE,Brown,Right,20.0,20.021,34.318
34340,PSS,WW,Brown,Right,20.0,20.085,34.478
34340,PSS,WW,Brown,Right,20.0,20.084,34.317
34354,2S,EE,Perugia,Left,20.0,20.0,34.625
34354,2S,EE,Perugia,Left,20.0,20.0,34.609
34354,2S,WW,Perugia,Left,20.0,20.0,34.863
34354,2S,EE,Perugia,Left,20.0,20.0,34.674
34354,2S,WW,Perugia,Left,20.0,20.0,34.936
34352,2S,EE,Perugia,Left,20.0,20.0,34.67
34352,2S,EE,Perugia,Left,20.0,20.0,34.67
34352,2S,EE,Perugia,Left,20.0,20.0,34.67
34352,2S,EE,Perugia,Left,20.0,20.0,34.67
34352,2S,EE,Perugia,Left,20.0,20.0,34.67
34352,2S,EE,Perugia,Left,20.0,20.0,34.67
34352,2S,EE,Perugia,Left,20.0,20.0,34.67
34352,2S,EE,Perugia,Left,20.0,20.0,34.67
34352,2S,WW,Perugia,Left,20.0,20.0,34.53
34352,2S,EE,Perugia,Left,20.0,20.0,34.66
34352,2S,WW,Perugia,Left,20.0,20.0,34.516
34352,2S,EE,Perugia,Left,20.0,20.0,34.666
34352,2S,WW,Perugia,Left,20.0,20.0,34.533
34352,2S,EE,Perugia,Left,20.0,20.0,34.631
34352,2S,WW,Perugia,Left,20.0,20.0,34.577
34352,2S,EE,Perugia,Left,20.0,20.0,34.673
34352,2S,WW,Perugia,Left,20.0,20.0,34.656
34353,2S,EE,Brown,Right,20.0,20.005,34.333
34353,2S,EE,Brown,Left,20.0,20.017,34.4
34353,2S,EE,Brown,Left,20.0,20.013,34.889
34353,2S,EE,Brown,Right,20.0,20.006,34.67
34353,2S,WW,Brown,Left,20.0,20.004,34.545
34353,2S,WW,Brown,Right,20.0,20.013,34.965
34353,2S,WW,Brown,Right,20.0,20.011,34.535
34353,2S,WW,Brown,Left,20.0,20.007,34.838
34353,2S,EE,Brown,Left,20.0,20.013,34.914
34353,2S,EE,Brown,Right,20.0,20.039,34.194
34353,2S,EE,Brown,Right,20.0,20.041,34.624
34353,2S,EE,Brown,Left,20.0,20.005,34.44
34353,2S,WW,Brown,Right,20.0,20.095,34.675
34353,2S,WW,Brown,Left,20.0,20.004,34.946
34353,2S,WW,Brown,Left,20.0,20.011,34.581
34353,2S,WW,Brown,Right,20.0,20.096,34.968
34353,2S,EE,Brown,Right,20.0,20.047,34.469
34353,2S,EE,Brown,Right,20.0,20.049,34.796
34353,2S,WW,Brown,Right,20.0,20.015,34.459
34353,2S,WW,Brown,Right,20.0,20.016,34.917
34353,2S,EE,Brown,Right,20.0,20.049,34.648
34353,2S,EE,Brown,Right,20.0,20.046,34.294
34353,2S,WW,Brown,Right,20.0,20.106,34.5
34353,2S,WW,Brown,Right,20.0,20.106,34.899
34353,2S,EE,Brown,Right,20.0,20.07,34.353
34353,2S,EE,Brown,Right,20.0,20.074,34.753
34353,2S,EE,Brown,Left,20.0,20.003,35.019
34353,2S,EE,Brown,Left,20.0,20.005,34.474
34353,2S,WW,Brown,Right,20.0,20.03,34.713
34353,2S,WW,Brown,Left,20.0,20.017,34.872
34353,2S,WW,Brown,Right,20.0,20.029,34.566
34353,2S,WW,Brown,Left,20.0,20.015,34.561
34353,2S,EE,Brown,Right,20.0,20.055,34.361
34353,2S,EE,Brown,Left,20.0,20.023,34.518
34353,2S,EE,Brown,Left,20.0,20.028,34.934
34353,2S,EE,Brown,Right,20.0,20.06,34.615
34353,2S,WW,Brown,Left,20.0,20.048,34.587
34353,2S,WW,Brown,Right,20.0,20.103,34.572
34353,2S,WW,Brown,Right,20.0,20.103,34.847
34353,2S,WW,Brown,Left,20.0,20.039,34.927
34353,2S,EE,Brown,Right,20.0,20.073,34.421
34353,2S,EE,Brown,Right,20.0,20.074,34.77
34353,2S,WW,Brown,Right,20.0,20.011,34.74
34353,2S,WW,Brown,Right,20.0,20.011,34.761
34353,2S,EE,Brown,Right,20.0,20.037,34.334
34353,2S,EE,Brown,Right,20.0,20.038,34.695
34353,2S,WW,Brown,Right,20.0,20.095,34.869
34353,2S,WW,Brown,Right,20.0,20.096,34.722
34353,2S,EE,Brown,Right,20.0,20.068,34.799
34353,2S,EE,Brown,Right,20.0,20.069,34.405
34353,2S,WW,Brown,Right,20.0,20.019,34.666
34353,2S,WW,Brown,Right,20.0,20.021,34.802
34353,2S,EE,Brown,Right,20.0,20.041,34.434
34353,2S,EE,Brown,Right,20.0,20.044,34.737
34353,2S,WW,Brown,Right,20.0,20.092,34.805
34353,2S,WW,Brown,Right,20.0,20.09,34.658
34353,2S,EE,Brown,Right,20.0,20.013,34.778
34353,2S,EE,Brown,Right,20.0,20.014,34.476
34353,2S,WW,Brown,Right,20.0,20.004,34.735
34353,2S,WW,Brown,Right,20.0,20.002,34.637
34353,2S,EE,Brown,Right,20.0,20.007,34.623
34353,2S,EE,Brown,Right,20.0,20.004,34.551
34353,2S,WW,Brown,Right,20.0,20.015,34.415
34353,2S,WW,Brown,Right,20.0,20.017,34.625
34353,2S,EE,Brown,Right,20.0,20.023,34.653
34353,2S,EE,Brown,Right,20.0,20.024,34.297
34353,2S,WW,Brown,Right,20.0,20.004,34.81
34353,2S,WW,Brown,Right,20.0,20.004,34.645
34353,2S,EE,Brown,Right,20.0,20.007,34.418
34353,2S,EE,Brown,Right,20.0,20.009,34.514
34353,2S,WW,Brown,Right,20.0,20.021,34.659
34353,2S,WW,Brown,Right,20.0,20.02,34.774
34353,2S,EE,Brown,Right,20.0,20.003,34.35
34353,2S,EE,Brown,Right,20.0,20.005,34.68
34353,2S,EE,Brown,Left,20.0,19.991,34.503
34353,2S,EE,Brown,Left,20.0,20.013,35.008
34353,2S,WW,Brown,Left,20.0,20.101,34.566
34353,2S,WW,Brown,Left,20.0,20.101,34.891
34353,2S,WW,Brown,Right,20.0,20.005,34.832
34353,2S,WW,Brown,Right,20.0,20.004,34.725
34353,2S,EE,Brown,Right,20.0,20.003,34.385
34353,2S,EE,Brown,Right,20.0,20.005,34.555
34353,2S,EE,Brown,Left,20.0,20.091,34.791
34353,2S,EE,Brown,Left,20.0,20.088,34.523
34353,2S,WW,Brown,Right,20.0,20.015,34.891
34353,2S,WW,Brown,Left,20.0,20.088,34.873
34353,2S,WW,Brown,Left,20.0,20.095,34.583
34353,2S,WW,Brown,Right,20.0,20.016,34.701
34357,2S,EE,Perugia,Left,20.0,20.0,34.525
34357,2S,WW,Perugia,Left,20.0,20.0,34.451
34357,2S,EE,Perugia,Left,20.0,20.0,34.495
34357,2S,WW,Perugia,Left,20.0,20.0,34.472
34357,2S,EE,Perugia,Left,20.0,20.0,34.507
34357,2S,WW,Perugia,Left,20.0,20.0,34.432
34357,2S,EE,Perugia,Left,20.0,20.0,34.373
34357,2S,WW,Perugia,Left,20.0,20.0,34.432
34357,2S,EE,Perugia,Left,20.0,20.0,34.408
34357,2S,WW,Perugia,Left,20.0,20.0,34.481
34357,2S,EE,Perugia,Left,20.0,20.0,34.469
34357,2S,WW,Perugia,Left,20.0,20.0,34.365
34357,2S,EE,Perugia,Left,20.0,20.0,34.272
34357,2S,WW,Perugia,Left,20.0,20.0,34.51
34357,2S,EE,Perugia,Left,20.0,20.0,34.495
34357,2S,WW,Perugia,Left,20.0,20.0,34.448
34357,2S,EE,Perugia,Left,20.0,20.0,34.421
34357,2S,WW,Perugia,Left,20.0,20.0,34.405
34357,2S,EE,Perugia,Left,20.0,20.0,34.513
34357,2S,WW,Perugia,Left,20.0,20.0,34.508
34357,2S,EE,Perugia,Left,20.0,20.0,34.307
34357,2S,EE,Perugia,Left,20.0,20.0,34.307
34357,2S,EE,Perugia,Left,20.0,20.0,34.421
34357,2S,EE,Perugia,Left,20.0,20.0,34.403
34354,2S,EE,Perugia,Left,20.0,20.0,34.615
34354,2S,WW,Perugia,Left,20.0,20.0,34.783
34354,2S,EE,Perugia,Left,20.0,20.0,34.592
34354,2S,WW,Perugia,Left,20.0,20.0,34.808
34354,2S,EE,Perugia,Left,20.0,20.0,34.574
34354,2S,WW,Perugia,Left,20.0,20.0,34.812
34354,2S,EE,Perugia,Left,20.0,20.0,34.565
34354,2S,WW,Perugia,Left,20.0,20.0,34.882
34354,2S,EE,Perugia,Left,20.0,20.0,34.696
34354,2S,WW,Perugia,Left,20.0,20.0,34.883
34354,2S,EE,Perugia,Left,20.0,20.0,34.659
34354,2S,WW,Perugia,Left,20.0,20.0,34.815
34354,2S,EE,Perugia,Left,20.0,20.0,34.597
34354,2S,WW,Perugia,Left,20.0,20.0,34.76
34354,2S,EE,Perugia,Left,20.0,20.0,33.4
34354,2S,WW,Perugia,Left,20.0,20.0,34.802
34354,2S,EE,Perugia,Left,20.0,20.0,34.64
34354,2S,WW,Perugia,Left,20.0,20.0,34.901
34354,2S,EE,Perugia,Left,20.0,20.0,34.549
34354,2S,WW,Perugia,Left,20.0,20.0,34.842
34354,2S,EE,Perugia,Left,20.0,20.0,34.458
34354,2S,WW,Perugia,Left,20.0,20.0,34.824
34354,2S,EE,Perugia,Left,20.0,20.0,34.514
34354,2S,WW,Perugia,Left,20.0,20.0,34.839
34354,2S,EE,Perugia,Left,20.0,20.0,34.611
34354,2S,WW,Perugia,Left,20.0,20.0,34.789
34354,2S,EE,Perugia,Left,20.0,20.0,34.532
34354,2S,WW,Perugia,Left,20.0,20.0,34.859
34354,2S,WW,Perugia,Left,20.0,20.0,34.915
34354,2S,EE,Perugia,Left,20.0,20.0,34.594
34354,2S,WW,Perugia,Left,20.0,20.0,34.924
34354,2S,EE,Perugia,Left,20.0,20.0,34.535
34354,2S,WW,Perugia,Left,20.0,20.0,34.88
34354,2S,EE,Perugia,Left,20.0,20.0,34.489
34354,2S,WW,Perugia,Left,20.0,20.0,34.932
34354,2S,EE,Perugia,Left,20.0,20.0,34.765
34354,2S,EE,Perugia,Left,20.0,20.0,34.526
34354,2S,EE,Perugia,Left,20.0,20.0,34.505
34354,2S,WW,Perugia,Left,20.0,20.0,34.806
34357,2S,EE,Perugia,Left,20.0,20.0,34.488
34357,2S,WW,Perugia,Left,20.0,20.0,34.464
34357,2S,EE,Perugia,Left,20.0,20.0,34.25
34357,2S,WW,Perugia,Left,20.0,20.0,34.416
34357,2S,EE,Perugia,Left,20.0,20.0,34.515
34357,2S,WW,Perugia,Left,20.0,20.0,34.322
34359,2S,EE,Brown,Right,20.0,20.122,34.317
34359,2S,EE,Brown,Right,20.0,20.201,34.65
34359,2S,WW,Brown,Right,20.0,20.006,34.736
34359,2S,WW,Brown,Right,20.0,19.999,34.675
34359,2S,EE,Brown,Left,20.0,20.063,34.856
34359,2S,EE,Brown,Right,20.0,20.006,34.614
34359,2S,EE,Brown,Right,20.0,20.005,34.218
34359,2S,EE,Brown,Left,20.0,20.061,34.292
34359,2S,WW,Brown,Right,20.0,20.01,34.621
34359,2S,WW,Brown,Right,20.0,20.012,34.829
34359,2S,EE,Brown,Right,20.0,20.0,34.451
34359,2S,EE,Brown,Right,20.0,20.16,34.805
34359,2S,WW,Brown,Right,20.0,20.002,34.733
34359,2S,WW,Brown,Right,20.0,20.002,34.449
34359,2S,EE,Brown,Right,20.0,20.004,34.73
34359,2S,EE,Brown,Right,20.0,20.003,34.401
34359,2S,WW,Brown,Right,20.0,20.012,34.818
34359,2S,WW,Brown,Right,20.0,20.01,34.273
34359,2S,EE,Brown,Right,20.0,20.017,34.4
34359,2S,EE,Brown,Right,20.0,20.014,34.815
34359,2S,WW,Brown,Right,20.0,20.006,34.66
34359,2S,WW,Brown,Right,20.0,20.003,34.652
34359,2S,EE,Brown,Right,20.0,20.003,34.602
34359,2S,EE,Brown,Right,20.0,20.006,34.649
34359,2S,WW,Brown,Right,20.0,20.014,34.862
34359,2S,WW,Brown,Right,20.0,20.014,34.525
34359,2S,EE,Brown,Right,20.0,20.047,34.435
34359,2S,EE,Brown,Left,20.0,20.016,34.324
34359,2S,EE,Brown,Right,20.0,20.047,34.794
34359,2S,EE,Brown,Left,20.0,20.013,34.995
34359,2S,WW,Brown,Left,20.0,20.042,34.775
34359,2S,WW,Brown,Right,20.0,20.006,34.722
34359,2S,WW,Brown,Left,20.0,20.046,34.567
34359,2S,WW,Brown,Right,20.0,20.009,34.664
34359,2S,EE,Brown,Left,20.0,20.077,34.778
34359,2S,EE,Brown,Right,20.0,20.003,34.199
34359,2S,EE,Brown,Right,20.0,20.002,34.573
34359,2S,EE,Brown,Left,20.0,20.08,34.257
34359,2S,WW,Brown,Right,20.0,20.011,34.866
34359,2S,WW,Brown,Left,20.0,20.022,34.778
34359,2S,WW,Brown,Right,20.0,20.009,34.528
34359,2S,WW,Brown,Left,20.0,20.016,34.976
34359,2S,EE,Brown,Left,20.0,20.007,34.282
34359,2S,EE,Brown,Left,20.0,20.007,34.897
34359,2S,EE,Brown,Right,20.0,20.008,34.734
34359,2S,EE,Brown,Right,20.0,20.011,34.49
34359,2S,WW,Brown,Right,20.0,20.004,34.512
34359,2S,WW,Brown,Left,20.0,20.018,34.853
34359,2S,WW,Brown,Right,20.0,20.003,34.864
34359,2S,WW,Brown,Left,20.0,20.017,34.683
34359,2S,EE,Brown,Left,20.0,20.025,34.303
34359,2S,EE,Brown,Left,20.0,20.032,34.875
34359,2S,EE,Brown,Right,20.0,20.061,34.664
34359,2S,EE,Brown,Right,20.0,20.066,34.283
34359,2S,WW,Brown,Left,20.0,20.07,34.637
34359,2S,WW,Brown,Right,20.0,20.015,34.322
34359,2S,WW,Brown,Right,20.0,20.016,34.917
34359,2S,WW,Brown,Left,20.0,20.063,34.953
34359,2S,EE,Brown,Left,20.0,20.136,34.756
34359,2S,EE,Brown,Left,20.0,20.145,34.168
34359,2S,EE,Brown,Right,20.0,20.043,34.713
34359,2S,EE,Brown,Right,20.0,20.055,34.372
34359,2S,WW,Brown,Right,20.0,20.004,34.435
34359,2S,WW,Brown,Right,20.0,20.004,34.798
34359,2S,WW,Brown,Left,20.0,20.021,34.628
34359,2S,WW,Brown,Left,20.0,20.021,34.913
34359,2S,EE,Brown,Left,20.0,20.012,34.839
34359,2S,EE,Brown,Right,20.0,20.009,34.673
34359,2S,EE,Brown,Left,20.0,20.007,34.37
34359,2S,EE,Brown,Right,20.0,20.008,34.27
34359,2S,WW,Brown,Left,20.0,20.028,34.47
34359,2S,WW,Brown,Right,20.0,20.013,34.735
34359,2S,WW,Brown,Right,20.0,20.01,34.388
34359,2S,WW,Brown,Left,20.0,20.02,35.041
34359,2S,EE,Brown,Left,20.0,20.081,34.334
34359,2S,EE,Brown,Right,20.0,20.24,34.669
34359,2S,EE,Brown,Right,20.0,20.169,34.36
34359,2S,EE,Brown,Left,20.0,20.075,34.866
34359,2S,WW,Brown,Left,20.0,20.031,34.75
34359,2S,WW,Brown,Right,20.0,20.081,34.673
34359,2S,WW,Brown,Left,20.0,19.971,34.573
34359,2S,EE,Brown,Left,20.0,20.045,34.337
34359,2S,EE,Brown,Right,20.0,20.001,34.842
34359,2S,EE,Brown,Left,20.0,20.044,34.781
34359,2S,WW,Brown,Left,20.0,20.053,34.528
34359,2S,WW,Brown,Right,20.0,20.1,35.103
34359,2S,WW,Brown,Left,20.0,20.046,34.924
34341,PSS,EE,Brown,Right,20.0,20.009,34.805
34341,PSS,EE,Brown,Right,20.0,20.012,34.451
34341,PSS,WW,Brown,Right,20.0,20.069,34.605
34341,PSS,WW,Brown,Right,20.0,20.071,34.682
34341,PSS,EE,Brown,Right,20.0,20.001,34.751
34341,PSS,EE,Brown,Right,20.0,19.952,34.725
34341,PSS,WW,Brown,Right,20.0,20.002,34.825
34341,PSS,WW,Brown,Right,20.0,20.0,34.316
34341,PSS,EE,Brown,Right,20.0,20.022,34.689
34341,PSS,EE,Brown,Right,20.0,20.021,34.695
34341,PSS,WW,Brown,Right,20.0,20.025,34.618
34341,PSS,WW,Brown,Right,20.0,20.023,34.739
34341,PSS,EE,Brown,Right,20.0,20.056,34.505
34341,PSS,EE,Brown,Right,20.0,20.054,34.764
34341,PSS,WW,Brown,Right,20.0,20.104,34.586
34341,PSS,WW,Brown,Right,20.0,20.104,34.65
34341,PSS,EE,Brown,Right,20.0,20.053,34.724
34341,PSS,EE,Brown,Right,20.0,20.054,34.751
34341,PSS,WW,Brown,Right,20.0,20.017,34.787
34341,PSS,WW,Brown,Right,20.0,20.018,34.567
34341,PSS,EE,Brown,Right,20.0,20.048,34.737
34341,PSS,EE,Brown,Right,20.0,20.05,34.482
34341,PSS,WW,Brown,Right,20.0,20.102,34.739
34341,PSS,WW,Brown,Right,20.0,20.103,34.622
34341,PSS,EE,Brown,Right,20.0,20.088,34.804
34341,PSS,EE,Brown,Right,20.0,20.087,34.756
34341,PSS,WW,Brown,Right,20.0,20.021,35.029
34341,PSS,WW,Brown,Right,20.0,20.021,34.488
34341,PSS,EE,Brown,Right,20.0,20.048,35.124
34341,PSS,EE,Brown,Right,20.0,20.05,34.576
34341,PSS,WW,Brown,Right,20.0,20.093,34.71
34341,PSS,WW,Brown,Right,20.0,20.228,34.6
34341,PSS,EE,Brown,Right,20.0,20.162,34.609
34341,PSS,EE,Brown,Right,20.0,20.154,34.932
34341,PSS,WW,Brown,Right,20.0,20.008,34.412
34341,PSS,WW,Brown,Right,20.0,20.007,35.019
34341,PSS,EE,Brown,Right,20.0,20.03,34.594
34341,PSS,EE,Brown,Right,20.0,20.027,34.677
34341,PSS,WW,Brown,Right,20.0,20.08,34.672
34341,PSS,WW,Brown,Right,20.0,20.079,34.816
34341,PSS,EE,Brown,Right,20.0,20.036,34.901
34341,PSS,EE,Brown,Right,20.0,20.035,34.699
34341,PSS,WW,Brown,Right,20.0,20.023,34.495
34341,PSS,WW,Brown,Right,20.0,20.022,34.819
34341,PSS,EE,Brown,Right,20.0,20.053,35.144
34341,PSS,EE,Brown,Right,20.0,20.054,34.544
34341,PSS,WW,Brown,Right,20.0,20.108,34.554
34341,PSS,WW,Brown,Right,20.0,20.106,34.877
34341,PSS,EE,Brown,Right,20.0,20.01,34.664
34341,PSS,EE,Brown,Right,20.0,20.007,34.844
34341,PSS,WW,Brown,Right,20.0,20.004,34.821
34341,PSS,WW,Brown,Right,20.0,20.007,34.412
34341,PSS,EE,Brown,Right,20.0,20.03,34.798
34341,PSS,EE,Brown,Right,20.0,20.031,34.555
34341,PSS,WW,Brown,Right,20.0,20.085,34.601
34341,PSS,WW,Brown,Right,20.0,20.084,34.816
34341,PSS,EE,Brown,Right,20.0,20.02,34.678
34341,PSS,EE,Brown,Right,20.0,20.021,34.584
34341,PSS,WW,Brown,Right,20.0,20.008,34.88
34341,PSS,WW,Brown,Right,20.0,20.01,34.536
34341,PSS,EE,Brown,Right,20.0,20.016,34.787
34341,PSS,EE,Brown,Right,20.0,20.017,34.514
34341,PSS,WW,Brown,Right,20.0,20.068,34.543
34341,PSS,WW,Brown,Right,20.0,20.068,34.579
34341,PSS,EE,Brown,Right,20.0,20.087,34.539
34341,PSS,EE,Brown,Right,20.0,20.009,35.095
34341,PSS,WW,Brown,Right,20.0,20.018,34.709
34341,PSS,WW,Brown,Right,20.0,20.018,34.814
34341,PSS,EE,Brown,Right,20.0,20.043,34.595
34341,PSS,EE,Brown,Right,20.0,20.047,34.573
34341,PSS,WW,Brown,Right,20.0,20.091,34.787
34341,PSS,WW,Brown,Right,20.0,20.093,34.682
34341,PSS,EE,Brown,Right,20.0,20.02,34.783
34341,PSS,EE,Brown,Right,20.0,20.075,34.802
34341,PSS,WW,Brown,Right,20.0,20.043,35.085
34341,PSS,WW,Brown,Right,20.0,20.044,34.517
34341,PSS,EE,Brown,Right,20.0,20.057,34.775
34341,PSS,EE,Brown,Right,20.0,20.059,34.473
34341,PSS,WW,Brown,Right,20.0,20.105,34.581
34341,PSS,WW,Brown,Right,20.0,20.107,34.726
34343,PSS,EE,Brown,Right,20.0,20.138,34.78
34343,PSS,EE,Brown,Right,20.0,20.177,34.68
34343,PSS,WW,Brown,Right,20.0,20.008,34.514
34343,PSS,WW,Brown,Right,20.0,20.007,34.866
34343,PSS,EE,Brown,Right,20.0,20.02,34.375
34343,PSS,EE,Brown,Right,20.0,20.019,34.911
34343,PSS,WW,Brown,Right,20.0,20.069,34.789
34343,PSS,WW,Brown,Right,20.0,20.07,34.653
34343,PSS,EE,Brown,Right,20.0,20.016,34.467
34343,PSS,EE,Brown,Right,20.0,20.015,34.86
34343,PSS,WW,Brown,Right,20.0,20.063,34.634
34343,PSS,WW,Brown,Right,20.0,20.062,34.951
34343,PSS,EE,Brown,Right,20.0,20.008,34.663
34343,PSS,EE,Brown,Right,20.0,20.135,34.785
34343,PSS,WW,Brown,Right,20.0,20.005,35.056
34343,PSS,WW,Brown,Right,20.0,20.006,34.557
34343,PSS,EE,Brown,Right,20.0,20.038,34.73
34343,PSS,EE,Brown,Right,20.0,20.151,34.711
34343,PSS,WW,Brown,Right,20.0,20.004,34.444
34343,PSS,WW,Brown,Right,20.0,20.001,34.88
34343,PSS,EE,Brown,Right,20.0,20.008,34.662
34343,PSS,EE,Brown,Right,20.0,20.008,34.683
34343,PSS,WW,Brown,Right,20.0,20.056,34.726
34343,PSS,WW,Brown,Right,20.0,20.058,34.66
34343,PSS,EE,Brown,Right,20.0,20.13,34.721
34343,PSS,EE,Brown,Right,20.0,20.101,34.716
34343,PSS,WW,Brown,Right,20.0,20.007,34.525
34343,PSS,WW,Brown,Right,20.0,20.006,34.79
34343,PSS,EE,Brown,Right,20.0,20.017,34.617
34343,PSS,EE,Brown,Right,20.0,20.015,34.62
34343,PSS,WW,Brown,Right,20.0,20.06,34.801
34343,PSS,WW,Brown,Right,20.0,20.063,34.717
34343,PSS,EE,Brown,Right,20.0,20.07,34.697
34343,PSS,EE,Brown,Right,20.0,20.072,34.687
34343,PSS,WW,Brown,Right,20.0,20.04,34.728
34343,PSS,WW,Brown,Right,20.0,20.041,34.496
34343,PSS,EE,Brown,Right,20.0,20.082,34.375
34343,PSS,EE,Brown,Right,20.0,20.08,34.901
34343,PSS,WW,Brown,Right,20.0,20.121,34.943
34343,PSS,WW,Brown,Right,20.0,20.122,34.623
34343,PSS,EE,Brown,Right,20.0,20.022,34.614
34343,PSS,EE,Brown,Right,20.0,20.022,34.681
34343,PSS,WW,Brown,Right,20.0,20.016,34.83
34343,PSS,WW,Brown,Right,20.0,20.018,34.491
34343,PSS,EE,Brown,Right,20.0,20.043,34.621
34343,PSS,EE,Brown,Right,20.0,20.044,34.452
34343,PSS,WW,Brown,Right,20.0,20.071,34.659
34343,PSS,WW,Brown,Right,20.0,20.069,34.894
34343,PSS,EE,Brown,Right,20.0,20.077,34.598
34343,PSS,EE,Brown,Right,20.0,20.079,34.641
34343,PSS,WW,Brown,Right,20.0,20.033,35.037
34343,PSS,WW,Brown,Right,20.0,20.036,34.401
34343,PSS,EE,Brown,Right,20.0,20.076,34.987
34343,PSS,EE,Brown,Right,20.0,20.077,34.362
34343,PSS,WW,Brown,Right,20.0,20.133,34.672
34343,PSS,WW,Brown,Right,20.0,20.13,34.646
34343,PSS,EE,Brown,Right,20.0,20.043,34.713
34343,PSS,EE,Brown,Right,20.0,20.056,34.692
34343,PSS,WW,Brown,Right,20.0,20.008,34.487
34343,PSS,WW,Brown,Right,20.0,20.006,34.871
34343,PSS,EE,Brown,Right,20.0,20.023,34.756
34343,PSS,EE,Brown,Right,20.0,20.026,34.594
34343,PSS,WW,Brown,Right,20.0,20.079,34.679
34343,PSS,WW,Brown,Right,20.0,20.082,34.623
34343,PSS,EE,Brown,Right,20.0,20.1,34.682
34343,PSS,EE,Brown,Right,20.0,20.102,34.734
34343,PSS,WW,Brown,Right,20.0,20.056,34.643
34343,PSS,WW,Brown,Right,20.0,20.052,34.863
34343,PSS,EE,Brown,Right,20.0,20.103,34.859
34343,PSS,EE,Brown,Right,20.0,20.104,34.395
34343,PSS,WW,Brown,Right,20.0,20.15,34.689
34343,PSS,WW,Brown,Right,20.0,20.151,34.59
34343,PSS,EE,Brown,Right,20.0,20.047,34.607
34343,PSS,EE,Brown,Right,20.0,20.046,34.8
34343,PSS,WW,Brown,Right,20.0,20.013,34.645
34343,PSS,WW,Brown,Right,20.0,20.012,35.019
34343,PSS,EE,Brown,Right,20.0,20.035,34.588
34343,PSS,EE,Brown,Right,20.0,20.034,34.655
34343,PSS,WW,Brown,Right,20.0,20.075,34.734
34343,PSS,WW,Brown,Right,20.0,20.074,34.629
35719,2S,EE,Perugia,Left,20.0,20.0,34.686
35719,2S,WW,Perugia,Left,20.0,20.0,34.884
35719,2S,EE,Perugia,Left,20.0,20.0,34.719
35719,2S,WW,Perugia,Left,20.0,20.0,34.82
35719,2S,WW,Perugia,Left,20.0,20.0,34.968
35719,2S,WW,Perugia,Left,20.0,20.0,34.625
35719,2S,EE,Perugia,Left,20.0,20.0,34.732
35719,2S,WW,Perugia,Left,20.0,20.0,34.763
35719,2S,EE,Perugia,Left,20.0,20.0,34.761
35719,2S,WW,Perugia,Left,20.0,20.0,34.951
35719,2S,EE,Perugia,Left,20.0,20.0,34.758
35719,2S,WW,Perugia,Left,20.0,20.0,34.749
35719,2S,EE,Perugia,Left,20.0,20.0,34.732
35719,2S,WW,Perugia,Left,20.0,20.0,34.912
35719,2S,EE,Perugia,Left,20.0,20.0,34.631
35719,2S,WW,Perugia,Left,20.0,20.0,34.601
35719,2S,EE,Perugia,Left,20.0,20.0,34.629
35713,PSS,EE,Perugia,Left,20.0,20.0,34.575
35713,PSS,WW,Perugia,Left,20.0,20.0,34.724
35713,PSS,WW,Perugia,Left,20.0,20.0,34.551
35713,PSS,EE,Perugia,Left,20.0,20.0,34.653
35713,PSS,WW,Perugia,Left,20.0,20.0,34.641
35713,PSS,EE,Perugia,Left,20.0,20.0,34.533
35713,PSS,WW,Perugia,Left,20.0,20.0,34.723
35713,PSS,WW,Perugia,Left,20.0,20.0,34.589
35713,PSS,EE,Perugia,Left,20.0,20.0,34.589
35713,PSS,WW,Perugia,Left,20.0,20.0,34.718
35713,PSS,EE,Perugia,Left,20.0,20.0,34.539
35713,PSS,WW,Perugia,Left,20.0,20.0,34.628
35713,PSS,EE,Perugia,Left,20.0,20.0,34.421
35713,PSS,WW,Perugia,Left,20.0,20.0,34.598
35713,PSS,EE,Perugia,Left,20.0,20.0,34.508
35722,2S,EE,Brown,Right,20.0,20.007,34.441
35722,2S,EE,Brown,Right,20.0,20.007,34.742
35722,2S,WW,Brown,Right,20.0,20.008,34.293
35722,2S,WW,Brown,Right,20.0,20.007,34.526
35722,2S,EE,Brown,Left,20.0,20.045,33.973
35722,2S,EE,Brown,Right,20.0,20.006,34.671
35722,2S,EE,Brown,Right,20.0,20.005,34.363
35722,2S,EE,Brown,Left,20.0,20.047,34.766
35722,2S,WW,Brown,Right,20.0,20.004,34.565
35722,2S,WW,Brown,Left,20.0,20.075,34.379
35722,2S,WW,Brown,Left,20.0,20.08,34.879
35722,2S,WW,Brown,Right,20.0,20.003,34.406
35722,2S,EE,Brown,Right,20.0,20.021,34.11
35722,2S,EE,Brown,Right,20.0,20.024,34.523
35722,2S,WW,Brown,Right,20.0,20.077,34.51
35722,2S,WW,Brown,Right,20.0,20.077,34.267
