batch_number,Type,Orientation,Location,KIND_OF_HM_SET_ID,TEMP_SET_DEGC,AV_TEMP_DEGC,RSH_OHMSQR
42241,PSS,WW,HEPHY,Right,,,19518.067
42241,PSS,WW,HEPHY,Right,,,21098.045
42241,PSS,WW,HEPHY,Left,,,19340.231
42241,PSS,WW,HEPHY,Left,,,19461.838
42648,PSS,EE,HEPHY,Left,,,18968.979
42648,PSS,EE,HEPHY,Left,,,19393.77
42648,PSS,EE,HEPHY,Right,,,19262.6
42648,PSS,EE,HEPHY,Right,,,19269.133
42648,PSS,WW,HEPHY,Right,,,19089.439
42648,PSS,WW,HEPHY,Right,,,19149.581
42648,PSS,WW,HEPHY,Left,,,19290.202
42648,PSS,WW,HEPHY,Left,,,19377.548
42648,PSS,EE,HEPHY,Left,,,19238.65
42648,PSS,EE,HEPHY,Left,,,18798.838
42648,PSS,EE,HEPHY,Right,,,19253.109
42648,PSS,EE,HEPHY,Right,,,19309.655
42648,PSS,WW,HEPHY,Right,,,19074.077
42648,PSS,WW,HEPHY,Right,,,19120.779
42648,PSS,WW,HEPHY,Left,,,19402.905
42648,PSS,WW,HEPHY,Left,,,19398.33
42648,PSS,EE,HEPHY,Left,,,18838.013
42648,PSS,EE,HEPHY,Left,,,18858.195
42648,PSS,EE,HEPHY,Right,,,19434.85
42648,PSS,EE,HEPHY,Right,,,19589.982
42648,PSS,WW,HEPHY,Left,,,19501.348
42648,PSS,WW,HEPHY,Left,,,19514.542
42648,PSS,WW,HEPHY,Right,,,19144.973
42648,PSS,WW,HEPHY,Right,,,19092.403
42648,PSS,EE,HEPHY,Right,,,19528.822
42648,PSS,EE,HEPHY,Right,,,19478.079
42648,PSS,EE,HEPHY,Left,,,19049.593
42648,PSS,EE,HEPHY,Left,,,19090.29
42648,PSS,WW,HEPHY,Right,,,19297.347
42648,PSS,WW,HEPHY,Right,,,19371.536
42648,PSS,WW,HEPHY,Left,,,19541.767
42648,PSS,WW,HEPHY,Left,,,19592.418
42648,PSS,EE,HEPHY,Left,,,19639.854
42648,PSS,EE,HEPHY,Left,,,19115.276
42648,PSS,EE,HEPHY,Right,,,19459.002
42648,PSS,EE,HEPHY,Right,,,19447.074
42648,PSS,WW,HEPHY,Right,,,19567.866
42648,PSS,WW,HEPHY,Right,,,21095.859
42648,PSS,WW,HEPHY,Left,,,19467.366
42648,PSS,WW,HEPHY,Left,,,19487.672
42648,PSS,EE,HEPHY,Left,,,19246.709
42648,PSS,EE,HEPHY,Left,,,19071.862
42648,PSS,EE,HEPHY,Right,,,19332.217
42648,PSS,EE,HEPHY,Right,,,19509.136
42648,PSS,WW,HEPHY,Left,,,19623.191
42648,PSS,WW,HEPHY,Left,,,19622.84
42648,PSS,WW,HEPHY,Right,,,19356.794
42648,PSS,WW,HEPHY,Right,,,19259.411
42648,PSS,EE,HEPHY,Left,,,22575.482
42648,PSS,EE,HEPHY,Left,,,18889.159
42648,PSS,EE,HEPHY,Right,,,19566.022
42648,PSS,EE,HEPHY,Right,,,23763.225
42648,PSS,WW,HEPHY,Left,,,19539.366
42648,PSS,WW,HEPHY,Left,,,19525.626
42648,PSS,WW,HEPHY,Right,,,19248.28
42648,PSS,WW,HEPHY,Right,,,19169.023
42648,PSS,EE,HEPHY,Left,,,18942.617
42648,PSS,EE,HEPHY,Left,,,18953.801
42648,PSS,EE,HEPHY,Right,,,19337.643
42648,PSS,EE,HEPHY,Right,,,19322.854
42648,PSS,WW,HEPHY,Right,,,19074.319
42648,PSS,WW,HEPHY,Right,,,19115.784
42648,PSS,WW,HEPHY,Left,,,19455.378
42648,PSS,WW,HEPHY,Left,,,19413.331
42648,PSS,EE,HEPHY,Left,,,19158.418
42648,PSS,EE,HEPHY,Left,,,19169.289
42648,PSS,EE,HEPHY,Right,,,19753.475
42648,PSS,EE,HEPHY,Right,,,19512.375
42648,PSS,WW,HEPHY,Right,,,19272.051
42648,PSS,WW,HEPHY,Right,,,19308.023
42648,PSS,WW,HEPHY,Left,,,19517.914
42648,PSS,WW,HEPHY,Left,,,19525.309
42648,PSS,EE,HEPHY,Right,,,19524.534
42648,PSS,EE,HEPHY,Right,,,19537.328
42648,PSS,EE,HEPHY,Left,,,19504.114
42648,PSS,EE,HEPHY,Left,,,19141.574
42648,PSS,WW,HEPHY,Left,,,19556.442
42648,PSS,WW,HEPHY,Left,,,19548.785
42648,PSS,WW,HEPHY,Right,,,19316.937
42648,PSS,WW,HEPHY,Right,,,19373.716
42247,2S,EE,Brown,Right,20.0,20.265,18406.44
42247,2S,EE,Brown,Right,20.0,20.248,18365.47
42247,2S,WW,Brown,Right,20.0,20.014,18165.45
42247,2S,WW,Brown,Right,20.0,20.014,18130.64
42247,2S,EE,Brown,Left,20.0,20.006,18261.97
42247,2S,EE,Brown,Right,20.0,20.073,18376.64
42247,2S,EE,Brown,Left,20.0,20.007,18234.02
42247,2S,EE,Brown,Right,20.0,20.069,18404.58
42247,2S,WW,Brown,Left,20.0,20.011,18354.89
42247,2S,WW,Brown,Right,20.0,20.021,18264.44
42247,2S,WW,Brown,Left,20.0,20.01,18289.94
42247,2S,WW,Brown,Right,20.0,20.014,18266.79
42247,2S,EE,Brown,Right,20.0,20.254,18374.04
42247,2S,EE,Brown,Right,20.0,20.218,18335.88
42247,2S,EE,Brown,Left,20.0,20.005,18194.49
42247,2S,EE,Brown,Left,20.0,20.006,18137.76
42247,2S,WW,Brown,Right,20.0,20.016,18270.1
42247,2S,WW,Brown,Right,20.0,20.015,18245.96
42247,2S,EE,Brown,Left,20.0,20.015,18206.71
42247,2S,EE,Brown,Right,20.0,20.027,18379.14
42247,2S,EE,Brown,Left,20.0,20.017,18214.47
42247,2S,EE,Brown,Right,20.0,20.021,18393.16
42247,2S,WW,Brown,Left,20.0,20.027,18409.49
42247,2S,WW,Brown,Right,20.0,20.078,18312.29
42247,2S,WW,Brown,Left,20.0,20.023,18427.44
42247,2S,WW,Brown,Right,20.0,20.076,18288.93
42247,2S,EE,Brown,Right,20.0,20.006,18332.31
42247,2S,EE,Brown,Right,20.0,20.003,18322.87
42247,2S,WW,Brown,Right,20.0,20.004,18109.15
42247,2S,WW,Brown,Right,20.0,20.003,18159.19
42247,2S,EE,Brown,Left,20.0,20.058,18060.82
42247,2S,EE,Brown,Right,20.0,20.024,18272.33
42247,2S,EE,Brown,Right,20.0,20.023,18267.77
42247,2S,EE,Brown,Left,20.0,20.06,18051.62
42247,2S,WW,Brown,Right,20.0,20.07,18225.9
42247,2S,WW,Brown,Right,20.0,20.071,18232.44
42247,2S,WW,Brown,Left,20.0,20.076,18303.01
42247,2S,WW,Brown,Left,20.0,20.08,18324.08
42247,2S,EE,Brown,Left,20.0,20.337,18153.09
42247,2S,EE,Brown,Right,20.0,20.179,18293.99
42247,2S,EE,Brown,Right,20.0,20.178,18327.04
42247,2S,EE,Brown,Left,20.0,20.339,18223.43
42247,2S,WW,Brown,Left,20.0,20.327,18363.87
42247,2S,WW,Brown,Right,20.0,20.215,18179.35
42247,2S,WW,Brown,Right,20.0,20.216,18222.28
42247,2S,WW,Brown,Left,20.0,20.328,18329.09
42247,2S,EE,Brown,Left,20.0,20.327,18178.14
42247,2S,EE,Brown,Left,20.0,20.326,18155.48
42247,2S,EE,Brown,Right,20.0,20.279,18385.47
42247,2S,EE,Brown,Right,20.0,20.278,18391.78
42247,2S,WW,Brown,Left,20.0,20.334,18432.09
42247,2S,WW,Brown,Right,20.0,20.323,18368.87
42247,2S,WW,Brown,Right,20.0,20.325,18375.66
42247,2S,WW,Brown,Left,20.0,20.335,18433.86
42248,2S,EE,Perugia,Left,20.0,20.0,18198.641
42248,2S,EE,Perugia,Right,20.0,20.0,19911.173
42248,2S,WW,Perugia,Right,20.0,20.0,18280.5
42248,2S,WW,Perugia,Left,20.0,20.0,19352.29
42248,2S,EE,Perugia,Left,20.0,20.0,18885.177
42248,2S,EE,Perugia,Left,20.0,20.0,18258.768
42248,2S,WW,Perugia,Left,20.0,20.0,19713.474
42248,2S,WW,Perugia,Left,20.0,20.0,19059.938
42248,2S,EE,Perugia,Left,20.0,20.0,18236.986
42248,2S,EE,Perugia,Right,20.0,20.0,18753.501
42248,2S,WW,Perugia,Left,20.0,20.0,18804.075
42248,2S,WW,Perugia,Right,20.0,20.0,18425.248
42248,2S,EE,Perugia,Left,20.0,20.0,18818.666
42248,2S,EE,Perugia,Left,20.0,20.0,18202.844
42248,2S,WW,Perugia,Left,20.0,20.0,19184.036
42248,2S,WW,Perugia,Left,20.0,20.0,18658.12
42248,2S,EE,Perugia,Right,20.0,20.0,23128.722
42248,2S,EE,Perugia,Left,20.0,20.0,18606.335
42248,2S,WW,Perugia,Left,20.0,20.0,20733.706
42248,2S,WW,Perugia,Right,20.0,20.0,18399.963
42248,2S,EE,Perugia,Left,20.0,20.0,18895.798
42248,2S,EE,Perugia,Left,20.0,20.0,18389.263
42248,2S,WW,Perugia,Left,20.0,20.0,20724.214
42248,2S,WW,Perugia,Left,20.0,20.0,20161.833
42248,2S,EE,Perugia,Right,20.0,20.0,20522.992
42248,2S,EE,Perugia,Left,20.0,20.0,18055.154
42248,2S,WW,Perugia,Right,20.0,20.0,18108.093
42248,2S,WW,Perugia,Left,20.0,20.0,19454.124
42248,2S,EE,Perugia,Left,20.0,20.0,18917.615
42248,2S,EE,Perugia,Left,20.0,20.0,18101.021
42248,2S,WW,Perugia,Left,20.0,20.0,20389.522
42248,2S,WW,Perugia,Left,20.0,20.0,19654.172
42249,2S,EE,Brown,Right,20.0,20.265,18608.03
42249,2S,EE,Brown,Right,20.0,20.244,18656.26
42249,2S,WW,Brown,Right,20.0,20.01,18381.03
42249,2S,WW,Brown,Right,20.0,20.009,18346.11
42249,2S,EE,Brown,Right,20.0,20.139,18665.06
42249,2S,EE,Brown,Left,20.0,20.002,18344.95
42249,2S,EE,Brown,Left,20.0,20.007,18403.49
42249,2S,EE,Brown,Right,20.0,20.148,18632.47
42249,2S,WW,Brown,Left,20.0,20.009,18615.94
42249,2S,WW,Brown,Right,20.0,20.002,18514.46
42249,2S,WW,Brown,Right,20.0,20.007,18281.05
42249,2S,WW,Brown,Left,20.0,20.005,18698.23
42249,2S,EE,Brown,Right,20.0,20.008,18716.89
42249,2S,EE,Brown,Right,20.0,20.007,18688.32
42249,2S,WW,Brown,Right,20.0,20.005,18494.11
42249,2S,WW,Brown,Right,20.0,20.005,18490.56
42249,2S,EE,Brown,Left,20.0,20.01,18463.99
42249,2S,EE,Brown,Right,20.0,20.01,18795.39
42249,2S,EE,Brown,Left,20.0,20.008,18577.25
42249,2S,EE,Brown,Right,20.0,20.012,18793.57
42249,2S,WW,Brown,Right,20.0,20.011,18689.64
42249,2S,WW,Brown,Left,20.0,20.01,18880.8
42249,2S,WW,Brown,Right,20.0,20.012,18640.72
42249,2S,WW,Brown,Left,20.0,20.011,18840.16
42249,2S,EE,Brown,Right,20.0,20.252,18698.64
42249,2S,EE,Brown,Right,20.0,20.273,18719.98
42249,2S,WW,Brown,Right,20.0,20.008,18515.47
42249,2S,WW,Brown,Right,20.0,20.007,18421.63
42249,2S,EE,Brown,Left,20.0,20.031,18260.64
42249,2S,EE,Brown,Left,20.0,20.033,18322.56
42249,2S,EE,Brown,Right,20.0,20.011,18616.03
42249,2S,EE,Brown,Right,20.0,20.008,18623.4
42249,2S,WW,Brown,Left,20.0,20.041,18773.76
42249,2S,WW,Brown,Left,20.0,20.045,18792.65
42249,2S,WW,Brown,Right,20.0,20.031,18450.53
42249,2S,WW,Brown,Right,20.0,20.031,18475.89
42249,2S,EE,Brown,Left,20.0,20.097,18391.03
42249,2S,EE,Brown,Left,20.0,20.096,18346.44
42249,2S,EE,Brown,Right,20.0,20.238,18766.3
42249,2S,EE,Brown,Right,20.0,20.256,18729.15
42249,2S,WW,Brown,Left,20.0,20.097,18861.99
42249,2S,WW,Brown,Right,20.0,20.007,18542.54
42249,2S,WW,Brown,Right,20.0,20.005,18511.23
42249,2S,WW,Brown,Left,20.0,20.1,18853.12
42249,2S,EE,Brown,Left,20.0,20.093,18382.94
42249,2S,EE,Brown,Left,20.0,20.095,18352.68
42249,2S,EE,Brown,Right,20.0,20.069,18652.83
42249,2S,EE,Brown,Right,20.0,20.067,18657.95
42249,2S,WW,Brown,Right,20.0,20.093,18567.56
42249,2S,WW,Brown,Left,20.0,20.086,18671.45
42249,2S,WW,Brown,Left,20.0,20.087,18721.09
42249,2S,WW,Brown,Right,20.0,20.091,18538.48
42250,2S,EE,Perugia,Right,20.0,20.0,21338.858
42250,2S,EE,Perugia,Left,20.0,20.0,18496.2
42250,2S,WW,Perugia,Right,20.0,20.0,18667.529
42250,2S,WW,Perugia,Left,20.0,20.0,19556.961
42250,2S,EE,Perugia,Left,20.0,20.0,18197.984
42250,2S,WW,Perugia,Left,20.0,20.0,19544.665
42250,2S,EE,Perugia,Right,20.0,20.0,19254.117
42250,2S,EE,Perugia,Left,20.0,20.0,18228.56
42250,2S,WW,Perugia,Left,20.0,20.0,19366.421
42250,2S,WW,Perugia,Right,20.0,20.0,18735.223
42250,2S,EE,Perugia,Left,20.0,20.0,18363.367
42250,2S,WW,Perugia,Left,20.0,20.0,19095.226
42250,2S,EE,Perugia,Left,20.0,20.0,18794.548
42250,2S,EE,Perugia,Right,20.0,20.0,23128.622
42250,2S,WW,Perugia,Right,20.0,20.0,18741.698
42250,2S,WW,Perugia,Left,20.0,20.0,21138.989
42250,2S,EE,Perugia,Left,20.0,20.0,18550.357
42250,2S,WW,Perugia,Left,20.0,20.0,20005.894
42250,2S,EE,Perugia,Right,20.0,20.0,21055.989
42250,2S,EE,Perugia,Left,20.0,20.0,18349.67
42250,2S,WW,Perugia,Left,20.0,20.0,19745.193
42250,2S,WW,Perugia,Right,20.0,20.0,18515.817
42250,2S,EE,Perugia,Left,20.0,20.0,18550.495
42250,2S,WW,Perugia,Left,20.0,20.0,20360.771
42251,2S,EE,Brown,Right,20.0,20.255,18101.22
42251,2S,EE,Brown,Right,20.0,20.277,18133.21
42251,2S,WW,Brown,Right,20.0,20.001,17969.33
42251,2S,WW,Brown,Right,20.0,20.002,17994.12
42251,2S,EE,Brown,Right,20.0,20.196,18155.9
42251,2S,EE,Brown,Left,20.0,20.031,17961.61
42251,2S,EE,Brown,Left,20.0,20.03,17996.92
42251,2S,EE,Brown,Right,20.0,20.177,18120.07
42251,2S,WW,Brown,Left,20.0,20.025,18140.32
42251,2S,WW,Brown,Left,20.0,20.034,18098.96
42251,2S,WW,Brown,Right,20.0,20.015,18029.84
42251,2S,WW,Brown,Right,20.0,20.017,18059.37
42251,2S,EE,Brown,Right,20.0,20.225,18210.42
42251,2S,EE,Brown,Right,20.0,20.248,18198.05
42251,2S,WW,Brown,Right,20.0,20.003,18089.14
42251,2S,WW,Brown,Right,20.0,20.001,18140.42
42251,2S,EE,Brown,Left,20.0,20.027,18034.13
42251,2S,EE,Brown,Right,20.0,20.009,18189.11
42251,2S,EE,Brown,Right,20.0,20.013,18167.47
42251,2S,EE,Brown,Left,20.0,20.027,18002.9
42251,2S,WW,Brown,Right,20.0,20.025,17912.43
42251,2S,WW,Brown,Left,20.0,20.033,18275.26
42251,2S,WW,Brown,Left,20.0,20.035,18291.13
42251,2S,WW,Brown,Right,20.0,20.025,18075.21
42251,2S,WW,Brown,Right,20.0,20.025,17912.43
42251,2S,WW,Brown,Left,20.0,20.035,18291.13
42251,2S,WW,Brown,Right,20.0,20.025,18075.21
42251,2S,WW,Brown,Left,20.0,20.033,18275.26
42251,2S,EE,Brown,Right,20.0,20.006,18134.15
42251,2S,EE,Brown,Right,20.0,20.004,18157.2
42251,2S,WW,Brown,Right,20.0,20.022,17974.88
42251,2S,WW,Brown,Right,20.0,20.023,17938.08
42251,2S,EE,Brown,Right,20.0,20.006,18189.65
42251,2S,EE,Brown,Left,20.0,20.002,17876.42
42251,2S,EE,Brown,Right,20.0,20.007,18153.94
42251,2S,EE,Brown,Left,20.0,19.999,17888.07
42251,2S,WW,Brown,Right,20.0,20.006,18029.0
42251,2S,WW,Brown,Left,20.0,20.015,18261.59
42251,2S,WW,Brown,Right,20.0,20.007,17994.88
42251,2S,WW,Brown,Left,20.0,20.013,18217.84
42251,2S,EE,Brown,Left,20.0,20.07,17920.67
42251,2S,EE,Brown,Right,20.0,20.012,18181.4
42251,2S,EE,Brown,Left,20.0,20.075,17953.6
42251,2S,EE,Brown,Right,20.0,20.003,18159.98
42251,2S,WW,Brown,Right,20.0,20.003,17921.89
42251,2S,WW,Brown,Left,20.0,20.081,18114.53
42251,2S,WW,Brown,Right,20.0,20.0,17980.37
42251,2S,WW,Brown,Left,20.0,20.078,18152.2
42251,2S,EE,Brown,Left,20.0,20.095,17947.27
42251,2S,EE,Brown,Left,20.0,20.088,17931.75
42251,2S,EE,Brown,Right,20.0,20.017,18232.39
42251,2S,EE,Brown,Right,20.0,20.021,18260.02
42251,2S,WW,Brown,Right,20.0,20.071,18194.98
42251,2S,WW,Brown,Left,20.0,20.113,18245.57
42251,2S,WW,Brown,Right,20.0,20.071,18151.52
42251,2S,WW,Brown,Left,20.0,20.115,18288.21
42252,2S,EE,HEPHY,Left,,,19062.737
42252,2S,EE,HEPHY,Left,,,18994.492
42252,2S,EE,HEPHY,Right,,,19589.509
42252,2S,EE,HEPHY,Right,,,19676.193
42252,2S,WW,HEPHY,Left,,,19651.015
42252,2S,WW,HEPHY,Left,,,19597.3
42252,2S,WW,HEPHY,Right,,,19177.47
42252,2S,WW,HEPHY,Right,,,19115.582
42252,2S,EE,HEPHY,Left,,,19097.168
42252,2S,EE,HEPHY,Left,,,19168.356
42252,2S,EE,HEPHY,Right,,,19342.796
42252,2S,EE,HEPHY,Right,,,19291.935
42252,2S,WW,HEPHY,Left,,,19140.134
42252,2S,WW,HEPHY,Left,,,19256.052
42252,2S,WW,HEPHY,Right,,,19286.659
42252,2S,WW,HEPHY,Right,,,19280.322
42252,2S,EE,HEPHY,Right,,,19255.596
42252,2S,EE,HEPHY,Right,,,20459.426
42252,2S,EE,HEPHY,Left,,,19622.249
42252,2S,EE,HEPHY,Left,,,19574.312
42252,2S,WW,HEPHY,Left,,,19469.812
42252,2S,WW,HEPHY,Left,,,19402.473
42252,2S,WW,HEPHY,Right,,,19346.485
42252,2S,WW,HEPHY,Right,,,19329.744
42252,2S,EE,HEPHY,Right,,,19519.679
42252,2S,EE,HEPHY,Right,,,19302.252
42252,2S,EE,HEPHY,Left,,,19585.57
42252,2S,EE,HEPHY,Left,,,19864.15
42252,2S,WW,HEPHY,Left,,,19306.35
42252,2S,WW,HEPHY,Left,,,19381.991
42252,2S,WW,HEPHY,Right,,,19466.232
42252,2S,WW,HEPHY,Right,,,19396.776
42252,2S,EE,HEPHY,Right,,,19413.808
42252,2S,EE,HEPHY,Right,,,19406.164
42252,2S,EE,HEPHY,Left,,,20644.563
42252,2S,EE,HEPHY,Left,,,20589.297
42252,2S,WW,HEPHY,Left,,,19462.475
42252,2S,WW,HEPHY,Left,,,19445.016
42252,2S,WW,HEPHY,Right,,,19773.21
42252,2S,WW,HEPHY,Right,,,19794.645
42252,2S,EE,HEPHY,Right,,,24220.362
42252,2S,EE,HEPHY,Right,,,19763.156
42252,2S,EE,HEPHY,Left,,,19213.142
42252,2S,EE,HEPHY,Left,,,19012.598
42252,2S,WW,HEPHY,Left,,,20167.502
42252,2S,WW,HEPHY,Left,,,20198.207
42252,2S,WW,HEPHY,Right,,,19036.566
42252,2S,WW,HEPHY,Right,,,18850.59
42252,2S,EE,HEPHY,Right,,,19567.772
42252,2S,EE,HEPHY,Right,,,19546.602
42252,2S,EE,HEPHY,Left,,,19109.856
42252,2S,EE,HEPHY,Left,,,19052.765
42252,2S,WW,HEPHY,Left,,,20865.723
42252,2S,WW,HEPHY,Left,,,17018.434
42252,2S,WW,HEPHY,Right,,,18995.425
42252,2S,WW,HEPHY,Right,,,19023.739
42252,2S,EE,HEPHY,Right,,,19355.558
42252,2S,EE,HEPHY,Right,,,19484.153
42252,2S,EE,HEPHY,Left,,,18939.003
42252,2S,EE,HEPHY,Left,,,19349.168
42252,2S,WW,HEPHY,Right,,,18969.269
42252,2S,WW,HEPHY,Right,,,19055.874
42252,2S,WW,HEPHY,Left,,,19426.203
42252,2S,WW,HEPHY,Left,,,19388.657
42253,2S,EE,Demokritos,Left,22.8,22.8,19487.166
42253,2S,EE,Demokritos,Left,22.8,22.8,19438.283
42253,2S,WW,Demokritos,Left,22.7,22.7,27920.855
42253,2S,WW,Demokritos,Left,22.7,22.7,28217.412
42253,2S,EE,Demokritos,Left,22.0,22.0,18690.707
42253,2S,EE,Demokritos,Left,22.0,22.0,18718.473
42253,2S,EE,Demokritos,Right,22.1,22.1,25242.971
42253,2S,EE,Demokritos,Right,22.2,22.2,25386.584
42253,2S,WW,Demokritos,Left,21.9,21.9,24824.5
42253,2S,WW,Demokritos,Right,21.9,21.9,18846.803
42253,2S,WW,Demokritos,Left,21.9,21.9,24956.797
42253,2S,WW,Demokritos,Right,21.9,21.9,18790.688
42253,2S,EE,Demokritos,Left,22.5,22.5,18719.172
42253,2S,EE,Demokritos,Left,22.6,22.6,18661.424
42253,2S,WW,Demokritos,Left,22.4,22.4,19390.568
42253,2S,WW,Demokritos,Left,22.4,22.4,19330.137
42253,2S,EE,Demokritos,Left,20.5,20.5,20652.512
42253,2S,EE,Demokritos,Left,20.5,20.5,20701.16
42253,2S,WW,Demokritos,Right,21.4,21.4,19253.955
42253,2S,WW,Demokritos,Right,21.4,21.4,19231.207
42253,2S,EE,Demokritos,Left,22.3,22.3,19464.416
42253,2S,EE,Demokritos,Left,22.3,22.3,19400.135
42253,2S,WW,Demokritos,Left,22.2,22.2,29638.836
42254,2S,EE,Demokritos,Left,21.0,21.0,18697.473
42254,2S,EE,Demokritos,Left,21.0,21.0,18679.973
42254,2S,EE,Demokritos,Left,21.0,21.0,18697.473
42254,2S,EE,Demokritos,Left,21.0,21.0,18679.973
42254,2S,WW,Demokritos,Left,21.4,21.4,19001.963
42254,2S,WW,Demokritos,Left,21.4,21.4,19079.428
42254,2S,WW,Demokritos,Left,21.4,21.4,19079.428
42254,2S,WW,Demokritos,Left,21.4,21.4,19001.963
42254,2S,EE,Demokritos,Left,21.7,21.7,18837.586
42254,2S,EE,Demokritos,Right,21.6,21.6,19107.193
42254,2S,EE,Demokritos,Left,21.7,21.7,19069.395
42254,2S,EE,Demokritos,Right,21.6,21.6,19137.41
42254,2S,EE,Demokritos,Left,21.7,21.7,19069.395
42254,2S,EE,Demokritos,Right,21.6,21.6,19107.193
42254,2S,EE,Demokritos,Left,21.7,21.7,18837.586
42254,2S,EE,Demokritos,Right,21.6,21.6,19137.41
42254,2S,WW,Demokritos,Left,21.7,21.7,19137.059
42254,2S,WW,Demokritos,Left,21.7,21.7,19198.891
42254,2S,WW,Demokritos,Right,21.7,21.7,18829.068
42254,2S,WW,Demokritos,Right,21.7,21.7,18966.848
42254,2S,WW,Demokritos,Left,21.7,21.7,19137.059
42254,2S,WW,Demokritos,Left,21.7,21.7,19198.891
42254,2S,WW,Demokritos,Right,21.7,21.7,18829.068
42254,2S,WW,Demokritos,Right,21.7,21.7,18966.848
42254,2S,EE,Demokritos,Left,21.4,21.4,18738.422
42254,2S,EE,Demokritos,Left,21.4,21.4,18862.201
42254,2S,EE,Demokritos,Left,21.4,21.4,18738.422
42254,2S,EE,Demokritos,Left,21.4,21.4,18862.201
42254,2S,WW,Demokritos,Left,21.7,21.7,19086.311
42254,2S,WW,Demokritos,Left,21.7,21.7,19132.977
42254,2S,WW,Demokritos,Left,21.7,21.7,19086.311
42254,2S,WW,Demokritos,Left,21.7,21.7,19132.977
42254,2S,EE,Demokritos,Left,21.8,21.8,18671.225
42254,2S,EE,Demokritos,Left,21.7,21.7,18698.873
42254,2S,EE,Demokritos,Right,21.8,21.8,19137.41
42254,2S,EE,Demokritos,Right,21.8,21.8,19317.303
42254,2S,EE,Demokritos,Left,21.8,21.8,18671.225
42254,2S,EE,Demokritos,Left,21.7,21.7,18698.873
42254,2S,EE,Demokritos,Right,21.8,21.8,19137.41
42254,2S,EE,Demokritos,Right,21.8,21.8,19317.303
42254,2S,WW,Demokritos,Left,21.8,21.8,19207.291
42254,2S,WW,Demokritos,Right,21.7,21.7,18901.984
42254,2S,WW,Demokritos,Right,21.7,21.7,18704.473
42254,2S,WW,Demokritos,Left,21.8,21.8,19003.83
42254,2S,WW,Demokritos,Left,21.8,21.8,19003.83
42254,2S,WW,Demokritos,Left,21.8,21.8,19207.291
42254,2S,WW,Demokritos,Right,21.7,21.7,18901.984
42254,2S,WW,Demokritos,Right,21.7,21.7,18704.473
42254,2S,EE,Demokritos,Left,21.8,21.8,18586.76
42254,2S,EE,Demokritos,Left,21.8,21.8,18719.057
42254,2S,WW,Demokritos,Left,21.8,21.8,18895.1
42254,2S,WW,Demokritos,Left,21.8,21.8,18952.498
42254,2S,WW,Demokritos,Left,21.8,21.8,18895.1
42254,2S,WW,Demokritos,Left,21.8,21.8,18952.498
42255,2S,EE,Demokritos,Left,21.9,21.9,18915.633
42255,2S,EE,Demokritos,Left,21.9,21.9,19062.746
42255,2S,EE,Demokritos,Right,21.9,21.9,20471.451
42255,2S,EE,Demokritos,Right,21.9,21.9,20321.307
42255,2S,WW,Demokritos,Left,21.9,21.9,20301.707
42255,2S,WW,Demokritos,Left,21.9,21.9,20299.723
42255,2S,WW,Demokritos,Right,21.8,21.8,18922.75
42255,2S,WW,Demokritos,Right,21.8,21.8,19025.529
42255,2S,EE,Demokritos,Left,21.9,21.9,18994.031
42255,2S,EE,Demokritos,Left,21.9,21.9,19044.896
42255,2S,EE,Demokritos,Right,21.8,21.8,20361.555
42255,2S,EE,Demokritos,Right,21.8,21.8,20441.586
42255,2S,WW,Demokritos,Left,21.9,21.9,19858.621
42255,2S,WW,Demokritos,Left,21.9,21.9,19957.318
42255,2S,WW,Demokritos,Right,21.9,21.9,19060.996
42255,2S,WW,Demokritos,Right,21.9,21.9,19215.924
42255,2S,EE,Demokritos,Left,20.9,20.9,18911.084
42255,2S,EE,Demokritos,Left,20.9,20.9,18858.117
42255,2S,WW,Demokritos,Left,21.3,21.3,19538.848
42255,2S,WW,Demokritos,Left,21.3,21.3,19508.516
42255,2S,EE,Demokritos,Left,21.4,21.4,19081.412
42255,2S,EE,Demokritos,Left,21.4,21.4,19237.389
42255,2S,WW,Demokritos,Left,21.7,21.7,21108.082
42255,2S,WW,Demokritos,Left,21.7,21.7,21028.867
42255,2S,EE,Demokritos,Left,21.9,21.9,19060.295
42255,2S,EE,Demokritos,Left,21.9,21.9,18967.781
42255,2S,WW,Demokritos,Left,21.8,21.8,20573.182
42255,2S,WW,Demokritos,Left,21.8,21.8,20753.543
42650,2S,EE,HEPHY,Left,,,19197.497
42650,2S,EE,HEPHY,Left,,,19156.314
42650,2S,EE,HEPHY,Right,,,26445.929
42650,2S,EE,HEPHY,Right,,,25757.51
42650,2S,WW,HEPHY,Left,,,24861.255
42650,2S,WW,HEPHY,Left,,,26420.47
42650,2S,WW,HEPHY,Right,,,19052.41
42650,2S,WW,HEPHY,Right,,,20647.973
42650,2S,EE,HEPHY,Left,,,19172.695
42650,2S,EE,HEPHY,Left,,,19257.426
42650,2S,EE,HEPHY,Right,,,26435.128
42650,2S,EE,HEPHY,Right,,,26480.777
42650,2S,WW,HEPHY,Right,,,19010.366
42650,2S,WW,HEPHY,Right,,,18958.736
42650,2S,WW,HEPHY,Left,,,24895.785
42650,2S,WW,HEPHY,Left,,,24958.901
42650,2S,EE,HEPHY,Left,,,18992.576
42650,2S,EE,HEPHY,Left,,,18498.732
42650,2S,EE,HEPHY,Right,,,22122.985
42650,2S,EE,HEPHY,Right,,,22185.761
