batch_number,Type,Orientation,Location,KIND_OF_HM_SET_ID,TEMP_SET_DEGC,AV_TEMP_DEGC,RSH_OHMSQR
37088,2S,EE,Brown,Right,20.0,20.018,17.33562
37088,2S,WW,Brown,Right,20.0,20.093,17.56993
37088,2S,EE,Brown,Left,20.0,20.136,17.572080000000003
37088,2S,EE,Brown,Right,20.0,20.126,17.771259999999998
37088,2S,WW,Brown,Left,20.0,20.056,18.06849
37088,2S,WW,Brown,Right,20.0,20.078,17.51819
37088,2S,EE,Brown,Right,20.0,20.095,17.70371
37088,2S,WW,Brown,Right,20.0,20.093,17.5729
37088,2S,EE,Brown,Right,20.0,20.053,18.168650000000003
37088,2S,EE,Brown,Left,20.0,20.042,17.75346
37088,2S,WW,Brown,Right,20.0,20.068,17.79835
37088,2S,WW,Brown,Left,20.0,20.06,17.99496
37088,2S,EE,Brown,Right,20.0,19.976,17.92294
37088,2S,WW,Brown,Right,20.0,20.022,17.62467
37088,2S,EE,Brown,Left,20.0,20.13,17.54618
37088,2S,EE,Brown,Right,20.0,20.033,17.87476
37088,2S,WW,Brown,Right,20.0,20.07,17.69643
37088,2S,WW,Brown,Left,20.0,20.106,18.94318
37088,2S,EE,Brown,Right,20.0,20.153,17.74109
37088,2S,WW,Brown,Right,20.0,20.138,17.64416
37088,2S,WW,Brown,Left,20.0,20.121,18.116580000000003
37088,2S,WW,Brown,Right,20.0,20.067,17.644090000000002
37398,PSS,EE,Brown,Right,20.0,20.051,17.87189
37398,PSS,WW,Brown,Right,20.0,20.083,17.690459999999998
37398,PSS,EE,Brown,Right,20.0,20.158,17.88729
37398,PSS,EE,Brown,Left,20.0,20.062,17.57638
37398,PSS,WW,Brown,Right,20.0,20.017,17.73561
37398,PSS,WW,Brown,Left,20.0,20.062,17.81765
37398,PSS,EE,Brown,Right,20.0,20.079,17.60031
37398,PSS,WW,Brown,Right,20.0,20.087,17.53644
37398,PSS,EE,Brown,Left,20.0,20.028,17.45239
37398,PSS,EE,Brown,Right,20.0,20.028,17.66682
37398,PSS,WW,Brown,Left,20.0,20.16,17.73689
37398,PSS,WW,Brown,Right,20.0,20.013,17.55029
37398,PSS,EE,Brown,Right,20.0,20.013,17.73387
37398,PSS,WW,Brown,Right,20.0,20.047,17.49671
37398,PSS,EE,Brown,Left,20.0,20.036,17.33697
37398,PSS,EE,Brown,Right,20.0,20.083,17.64694
37398,PSS,WW,Brown,Right,20.0,20.099,17.42476
37398,PSS,WW,Brown,Left,20.0,20.055,17.678700000000003
37398,PSS,EE,Brown,Right,20.0,20.036,17.54587
37398,PSS,WW,Brown,Right,20.0,20.075,17.44848
37398,PSS,EE,Brown,Left,20.0,20.059,17.42256
37398,PSS,EE,Brown,Right,20.0,20.06,17.633560000000003
37398,PSS,WW,Brown,Left,20.0,20.088,17.67611
37398,PSS,WW,Brown,Right,20.0,20.105,17.50533
37399,PSS,EE,Brown,Right,20.0,20.045,17.84113
37399,PSS,WW,Brown,Right,20.0,20.019,17.594759999999997
37399,PSS,EE,Brown,Right,20.0,20.02,17.95129
37399,PSS,EE,Brown,Left,20.0,20.042,17.537950000000002
37399,PSS,WW,Brown,Right,20.0,20.074,17.70264
37399,PSS,WW,Brown,Left,20.0,20.055,18.9713
37399,PSS,EE,Brown,Right,20.0,20.058,17.72443
37399,PSS,WW,Brown,Right,20.0,20.078,16.65875
37399,PSS,EE,Brown,Right,20.0,20.046,17.82852
37399,PSS,EE,Brown,Left,20.0,20.069,17.52841
37399,PSS,WW,Brown,Left,20.0,20.066,18.14055
37399,PSS,WW,Brown,Right,20.0,20.072,17.67478
37399,PSS,EE,Brown,Left,20.0,20.13,17.367240000000002
37399,PSS,EE,Brown,Right,20.0,20.044,17.64374
37399,PSS,WW,Brown,Left,20.0,20.094,17.8603
37399,PSS,WW,Brown,Right,20.0,20.097,17.42869
37399,PSS,EE,Brown,Right,20.0,19.861,17.5506
37399,PSS,EE,Brown,Left,20.0,20.084,17.199720000000003
37399,PSS,WW,Brown,Right,20.0,20.067,17.375619999999998
37399,PSS,WW,Brown,Left,20.0,20.086,17.57751
37399,PSS,EE,Brown,Right,20.0,20.084,17.526580000000003
37399,PSS,WW,Brown,Right,20.0,20.073,17.43777
37399,PSS,EE,Brown,Left,20.0,20.076,17.28035
37399,PSS,EE,Brown,Right,20.0,20.089,17.58807
37399,PSS,WW,Brown,Right,20.0,20.044,17.468049999999998
37399,PSS,WW,Brown,Left,20.0,20.072,18.331580000000002
37400,2S,EE,Demokritos,Right,21.4,21.4,18.466598
37400,2S,WW,Demokritos,Right,20.6,20.6,18.362768
37400,2S,EE,Demokritos,Right,22.2,22.2,18.758021
37400,2S,WW,Demokritos,Left,22.5,22.5,18.935465
37400,2S,WW,Demokritos,Right,22.4,22.4,18.739473000000004
37400,2S,EE,Demokritos,Right,22.5,22.5,18.701906
37400,2S,WW,Demokritos,Right,22.7,22.7,18.46158
37401,2S,EE,Demokritos,Left,21.2,21.2,18.644741999999997
37401,2S,WW,Demokritos,Left,20.9,20.9,19.451
37401,2S,EE,Demokritos,Left,20.4,20.4,18.410715
37401,2S,EE,Demokritos,Right,21.0,21.0,18.78392
37401,2S,WW,Demokritos,Left,20.3,20.3,19.234357
37401,2S,WW,Demokritos,Right,20.3,20.3,18.504162
37401,2S,EE,Demokritos,Left,20.6,20.6,18.090008
37401,2S,WW,Demokritos,Left,20.5,20.5,18.656875
37401,2S,EE,Demokritos,Left,21.3,21.3,18.087324000000002
37401,2S,EE,Demokritos,Right,19.8,19.8,18.65874
37401,2S,WW,Demokritos,Left,22.8,22.8,20.649713
37401,2S,WW,Demokritos,Right,21.6,21.6,18.348883
37401,2S,EE,Demokritos,Left,21.3,21.3,18.242953
37401,2S,WW,Demokritos,Left,21.6,21.6,20.695678
37401,2S,EE,Demokritos,Left,22.2,22.2,18.193605
37401,2S,WW,Demokritos,Left,22.1,22.1,20.248508
37401,2S,EE,Demokritos,Left,22.2,22.2,18.161990000000003
37401,2S,EE,Demokritos,Right,22.3,22.3,18.828836
37401,2S,WW,Demokritos,Left,22.0,22.0,19.157592
37401,2S,WW,Demokritos,Right,22.1,22.1,18.566226999999998
37402,2S,EE,Perugia,Left,20.0,20.0,17.638533
37402,2S,EE,Perugia,Right,20.0,20.0,17.864916
37402,2S,EE,Perugia,Left,20.0,20.0,17.732008
37402,2S,WW,Perugia,Left,20.0,20.0,17.933272000000002
37402,2S,WW,Perugia,Right,20.0,20.0,17.836204000000002
37402,2S,WW,Perugia,Left,20.0,20.0,17.914535
37402,2S,EE,Perugia,Left,20.0,20.0,17.735069
37402,2S,WW,Perugia,Left,20.0,20.0,17.907455000000002
37402,2S,EE,Perugia,Right,20.0,20.0,17.79505
37402,2S,EE,Perugia,Left,20.0,20.0,17.745651000000002
37402,2S,WW,Perugia,Right,20.0,20.0,17.870905999999998
37402,2S,WW,Perugia,Left,20.0,20.0,17.90686
37402,2S,EE,Perugia,Left,20.0,20.0,18.170992
37402,2S,WW,Perugia,Left,20.0,20.0,18.143969000000002
37402,2S,EE,Perugia,Right,20.0,20.0,18.03568
37402,2S,EE,Perugia,Left,20.0,20.0,17.886861
37402,2S,WW,Perugia,Left,20.0,20.0,18.217023
37402,2S,WW,Perugia,Right,20.0,20.0,18.004013
37402,2S,EE,Perugia,Right,20.0,20.0,18.064575
37402,2S,EE,Perugia,Left,20.0,20.0,17.885165
37402,2S,WW,Perugia,Right,20.0,20.0,17.884539
37402,2S,WW,Perugia,Left,20.0,20.0,18.07345
37402,2S,EE,Perugia,Left,20.0,20.0,17.815766
37402,2S,WW,Perugia,Left,20.0,20.0,18.056352
37402,2S,EE,Perugia,Left,20.0,20.0,17.786808
37402,2S,EE,Perugia,Right,20.0,20.0,17.979196
37402,2S,WW,Perugia,Left,20.0,20.0,18.009266
37402,2S,WW,Perugia,Right,20.0,20.0,17.962776
37403,2S,EE,Perugia,Left,20.0,20.0,17.797513
37403,2S,EE,Perugia,Right,20.0,20.0,18.295819
37403,2S,WW,Perugia,Left,20.0,20.0,18.382806000000002
37403,2S,WW,Perugia,Right,20.0,20.0,18.119824
37403,2S,EE,Perugia,Left,20.0,20.0,18.175269
37403,2S,WW,Perugia,Left,20.0,20.0,18.752801
37403,2S,EE,Perugia,Left,20.0,20.0,17.888672
37403,2S,EE,Perugia,Right,20.0,20.0,18.465841
37403,2S,WW,Perugia,Left,20.0,20.0,18.467562
37403,2S,WW,Perugia,Right,20.0,20.0,18.199356
37403,2S,EE,Perugia,Left,20.0,20.0,18.474543
37403,2S,WW,Perugia,Left,20.0,20.0,17.971581999999998
37403,2S,EE,Perugia,Left,20.0,20.0,17.883153999999998
37403,2S,EE,Perugia,Right,20.0,20.0,18.365060000000003
37403,2S,WW,Perugia,Left,20.0,20.0,18.463279999999997
37403,2S,WW,Perugia,Right,20.0,20.0,18.171020000000002
37403,2S,EE,Perugia,Left,20.0,20.0,17.919831
37403,2S,WW,Perugia,Left,20.0,20.0,18.365275
37403,2S,EE,Perugia,Right,20.0,20.0,18.531663
37403,2S,EE,Perugia,Left,20.0,20.0,18.063382
37403,2S,WW,Perugia,Right,20.0,20.0,18.251649
37403,2S,WW,Perugia,Left,20.0,20.0,18.6781
37403,2S,EE,Perugia,Left,20.0,20.0,18.091064
37403,2S,WW,Perugia,Left,20.0,20.0,18.658178
37404,2S,EE,HEPHY,Right,,,18.990805
37404,2S,EE,HEPHY,Left,,,18.61269
37404,2S,WW,HEPHY,Right,,,18.760221
37404,2S,WW,HEPHY,Left,,,19.485469000000002
37404,2S,EE,HEPHY,Left,,,18.774884999999998
37404,2S,EE,HEPHY,Right,,,19.106103
37404,2S,WW,HEPHY,Right,,,18.845128000000003
37404,2S,WW,HEPHY,Left,,,19.693365000000004
37404,2S,EE,HEPHY,Right,,,19.06907
37404,2S,EE,HEPHY,Left,,,18.734644
37404,2S,WW,HEPHY,Right,,,18.745754
37404,2S,WW,HEPHY,Left,,,19.223414000000002
37404,2S,EE,HEPHY,Right,,,19.084922
37404,2S,EE,HEPHY,Left,,,18.820059
37404,2S,WW,HEPHY,Left,,,19.236366999999998
37404,2S,WW,HEPHY,Right,,,18.880165
37404,2S,EE,HEPHY,Right,,,19.031491000000003
37404,2S,EE,HEPHY,Left,,,18.691398000000003
37404,2S,WW,HEPHY,Right,,,18.787985000000003
37404,2S,WW,HEPHY,Left,,,19.107599
37404,2S,EE,HEPHY,Left,,,18.730395
37404,2S,EE,HEPHY,Right,,,19.112616000000003
37404,2S,WW,HEPHY,Right,,,18.808477
37404,2S,WW,HEPHY,Left,,,19.055350999999998
37404,2S,EE,HEPHY,Left,,,18.721051
37404,2S,EE,HEPHY,Right,,,19.011399
37404,2S,WW,HEPHY,Left,,,20.580560000000002
37404,2S,WW,HEPHY,Right,,,18.832595
37404,2S,EE,HEPHY,Left,,,18.920666
37404,2S,EE,HEPHY,Right,,,18.954401999999998
37404,2S,WW,HEPHY,Left,,,19.992901000000003
37404,2S,WW,HEPHY,Right,,,19.522104
37404,2S,EE,HEPHY,Left,,,18.714152
37404,2S,EE,HEPHY,Right,,,18.907021
37404,2S,WW,HEPHY,Left,,,22.569195
37404,2S,WW,HEPHY,Right,,,18.831243
37404,2S,EE,HEPHY,Right,,,18.887307
37404,2S,EE,HEPHY,Left,,,18.673909
37404,2S,WW,HEPHY,Left,,,19.41198
37404,2S,WW,HEPHY,Right,,,18.711064
37405,2S,EE,HEPHY,Right,,,19.131763
37405,2S,EE,HEPHY,Left,,,18.953988000000003
37405,2S,WW,HEPHY,Right,,,18.86897
37405,2S,WW,HEPHY,Left,,,19.263057
37405,2S,EE,HEPHY,Right,,,18.927979
37405,2S,EE,HEPHY,Left,,,18.587362000000002
37405,2S,WW,HEPHY,Right,,,18.583835
37405,2S,WW,HEPHY,Left,,,18.956885
37405,2S,EE,HEPHY,Left,,,18.792144
37405,2S,EE,HEPHY,Right,,,19.056507000000003
37405,2S,WW,HEPHY,Left,,,20.323489000000002
37405,2S,WW,HEPHY,Right,,,18.804660000000002
37405,2S,EE,HEPHY,Right,,,19.129692
37405,2S,EE,HEPHY,Left,,,18.994628000000002
37405,2S,WW,HEPHY,Right,,,18.940247
37405,2S,WW,HEPHY,Left,,,19.249368
37405,2S,EE,HEPHY,Right,,,19.131984
37405,2S,EE,HEPHY,Left,,,19.147932
37405,2S,WW,HEPHY,Left,,,19.508678
37405,2S,WW,HEPHY,Right,,,19.06119
37405,2S,EE,HEPHY,Left,,,18.588269
37405,2S,EE,HEPHY,Right,,,19.042146000000002
37405,2S,WW,HEPHY,Left,,,18.716556
37405,2S,WW,HEPHY,Right,,,18.694426
37405,2S,EE,HEPHY,Right,,,19.161843
37405,2S,EE,HEPHY,Left,,,18.710482
37405,2S,WW,HEPHY,Left,,,19.281319
37405,2S,WW,HEPHY,Right,,,18.917965
37405,2S,EE,HEPHY,Left,,,21.227237000000002
37405,2S,EE,HEPHY,Right,,,19.192568
37405,2S,WW,HEPHY,Left,,,23.581937000000003
37405,2S,WW,HEPHY,Right,,,19.064051
37405,2S,EE,HEPHY,Right,,,19.103006
37405,2S,EE,HEPHY,Left,,,18.804773
37405,2S,WW,HEPHY,Left,,,19.306507000000003
37405,2S,WW,HEPHY,Right,,,19.508852
37405,2S,EE,HEPHY,Left,,,18.66611
37405,2S,EE,HEPHY,Right,,,19.628444
37405,2S,WW,HEPHY,Right,,,18.815065
37405,2S,WW,HEPHY,Left,,,19.126741000000003
37405,2S,EE,HEPHY,Right,,,19.224687000000003
37405,2S,EE,HEPHY,Left,,,18.868944
37405,2S,WW,HEPHY,Left,,,19.136392
37405,2S,WW,HEPHY,Right,,,18.852559000000003
37406,2S,EE,Brown,Right,20.0,20.023,18.381520000000002
37406,2S,WW,Brown,Right,20.0,20.01,18.13222
37406,2S,EE,Brown,Left,20.0,20.108,18.22298
37406,2S,EE,Brown,Right,20.0,20.038,18.48965
37406,2S,WW,Brown,Right,20.0,20.067,18.313959999999998
37406,2S,WW,Brown,Left,20.0,20.062,18.46698
37406,2S,EE,Brown,Right,20.0,20.013,18.42801
37406,2S,WW,Brown,Right,20.0,20.055,18.35379
37406,2S,EE,Brown,Right,20.0,20.025,18.48535
37406,2S,EE,Brown,Left,20.0,20.048,18.30552
37406,2S,WW,Brown,Left,20.0,20.032,18.491080000000004
37406,2S,WW,Brown,Right,20.0,20.053,18.40384
37406,2S,EE,Brown,Right,20.0,20.018,19.10236
37406,2S,WW,Brown,Right,20.0,20.068,18.25616
37406,2S,EE,Brown,Left,20.0,20.088,18.159779999999998
37406,2S,EE,Brown,Right,20.0,20.093,18.38271
37406,2S,WW,Brown,Left,20.0,20.069,18.50021
37406,2S,WW,Brown,Right,20.0,20.07,18.30636
37406,2S,EE,Brown,Right,20.0,20.02,18.34584
37406,2S,WW,Brown,Right,20.0,20.065,18.23632
37406,2S,EE,Brown,Right,20.0,20.061,18.35538
37406,2S,EE,Brown,Left,20.0,20.07,18.22094
37406,2S,WW,Brown,Right,20.0,20.041,18.33145
37406,2S,WW,Brown,Left,20.0,20.061,18.48439
37407,2S,EE,Brown,Right,20.0,20.028,18.53598
37407,2S,WW,Brown,Right,20.0,20.067,18.24238
37407,2S,EE,Brown,Left,20.0,20.07,18.177599999999998
37407,2S,EE,Brown,Right,20.0,20.04,18.48893
37407,2S,WW,Brown,Left,20.0,20.093,18.577150000000003
37407,2S,WW,Brown,Right,20.0,20.094,18.29966
37407,2S,EE,Brown,Right,20.0,20.04,18.53714
37407,2S,WW,Brown,Right,20.0,20.073,18.3377
37407,2S,EE,Brown,Left,20.0,20.089,18.3402
37407,2S,EE,Brown,Right,20.0,20.045,18.514490000000002
37407,2S,WW,Brown,Right,20.0,20.067,18.40666
37407,2S,WW,Brown,Left,20.0,20.096,18.615830000000003
37407,2S,EE,Brown,Right,20.0,19.998,18.576430000000002
37407,2S,WW,Brown,Right,20.0,20.083,18.44119
37407,2S,EE,Brown,Right,20.0,20.086,18.454790000000003
37407,2S,EE,Brown,Left,20.0,20.118,18.1015
37407,2S,WW,Brown,Right,20.0,20.11,17.52378
37407,2S,WW,Brown,Left,20.0,20.142,18.82668
37407,2S,EE,Brown,Right,20.0,20.08,18.40101
37407,2S,WW,Brown,Right,20.0,20.066,18.25323
37407,2S,EE,Brown,Left,20.0,20.096,18.619110000000003
37407,2S,EE,Brown,Right,20.0,20.069,18.42628
37407,2S,WW,Brown,Right,20.0,20.091,18.37146
37407,2S,WW,Brown,Left,20.0,20.092,18.61742
37408,2S,EE,Demokritos,Left,16.1,16.1,17.116805
37408,2S,WW,Demokritos,Left,16.7,16.7,17.526059
37408,2S,EE,Demokritos,Left,20.2,20.2,17.671771
37408,2S,EE,Demokritos,Right,19.9,19.9,17.978596000000003
37408,2S,WW,Demokritos,Left,21.9,21.9,18.166307
37408,2S,WW,Demokritos,Right,21.8,21.8,17.992012
37408,2S,EE,Demokritos,Left,17.6,17.6,17.401113000000002
37408,2S,WW,Demokritos,Left,18.4,18.4,17.879432
37408,2S,EE,Demokritos,Left,22.2,22.2,18.417482
37408,2S,EE,Demokritos,Right,22.3,22.3,18.429848000000003
37408,2S,WW,Demokritos,Left,21.0,21.0,18.69584
37408,2S,WW,Demokritos,Right,21.2,21.2,18.325084
37408,2S,EE,Demokritos,Left,19.3,19.3,17.583924
37408,2S,WW,Demokritos,Left,20.3,20.3,18.190922
37408,2S,EE,Demokritos,Left,21.0,21.0,17.93368
37408,2S,WW,Demokritos,Left,20.4,20.4,18.351801
37408,2S,EE,Demokritos,Left,20.6,20.6,18.086625
37408,2S,EE,Demokritos,Right,20.6,20.6,18.314818
37408,2S,WW,Demokritos,Left,20.5,20.5,18.525512
37408,2S,WW,Demokritos,Right,20.5,20.5,18.305018
37897,2S,EE,Demokritos,Left,19.8,19.8,18.052443
37895,PSS,EE,Brown,Right,20.0,20.172,18.25111
37895,PSS,WW,Brown,Right,20.0,20.088,18.15917
37895,PSS,EE,Brown,Right,20.0,20.146,18.47198
37895,PSS,EE,Brown,Left,20.0,20.126,17.99302
37895,PSS,WW,Brown,Right,20.0,20.053,17.97293
37895,PSS,WW,Brown,Left,20.0,20.042,18.07816
37895,PSS,EE,Brown,Right,20.0,20.053,18.8392
37895,PSS,WW,Brown,Right,20.0,20.073,17.97518
37895,PSS,EE,Brown,Right,20.0,20.041,18.21857
37895,PSS,EE,Brown,Left,20.0,20.044,18.046590000000002
37895,PSS,WW,Brown,Left,20.0,20.028,18.216669999999997
37895,PSS,WW,Brown,Right,20.0,20.113,17.990380000000002
37895,PSS,EE,Brown,Right,20.0,20.169,18.17925
37895,PSS,WW,Brown,Right,20.0,20.088,17.79039
37895,PSS,EE,Brown,Left,20.0,20.142,18.00252
37895,PSS,EE,Brown,Right,20.0,20.14,18.21843
37895,PSS,WW,Brown,Left,20.0,20.061,18.78642
37895,PSS,WW,Brown,Right,20.0,20.082,18.122439999999997
37895,PSS,EE,Brown,Right,20.0,20.083,18.14638
37895,PSS,WW,Brown,Right,20.0,20.092,18.112360000000002
37895,PSS,EE,Brown,Left,20.0,20.054,17.92998
37895,PSS,EE,Brown,Right,20.0,20.118,18.13018
37895,PSS,WW,Brown,Right,20.0,20.082,17.94537
37895,PSS,WW,Brown,Left,20.0,20.048,18.2829
37897,2S,WW,Demokritos,Left,20.0,20.0,18.710773000000003
37897,2S,EE,Demokritos,Left,19.1,19.1,17.957245999999998
37897,2S,EE,Demokritos,Right,18.9,18.9,18.125008
37897,2S,WW,Demokritos,Left,18.8,18.8,18.565994
37897,2S,WW,Demokritos,Right,18.9,18.9,18.306535
37897,2S,EE,Demokritos,Left,19.3,19.3,18.273637
37897,2S,WW,Demokritos,Left,19.5,19.5,18.78392
37897,2S,EE,Demokritos,Left,19.0,19.0,18.537762
37897,2S,EE,Demokritos,Right,18.9,18.9,18.818803
37897,2S,WW,Demokritos,Left,20.2,20.2,18.921232
37897,2S,WW,Demokritos,Right,19.9,19.9,18.625143
37897,2S,EE,Demokritos,Left,19.6,19.6,17.989328
37897,2S,WW,Demokritos,Left,19.6,19.6,19.047695
37897,2S,EE,Demokritos,Left,19.9,19.9,18.190223000000003
37897,2S,WW,Demokritos,Left,20.0,20.0,18.865351999999998
37897,2S,EE,Demokritos,Left,21.0,21.0,18.420865000000003
37897,2S,EE,Demokritos,Right,21.1,21.1,18.847385
37897,2S,WW,Demokritos,Left,21.0,21.0,18.876900000000003
37897,2S,WW,Demokritos,Right,21.0,21.0,18.315752
37898,2S,EE,HEPHY,Right,,,20.570308
37898,2S,EE,HEPHY,Left,,,18.624235000000002
37898,2S,WW,HEPHY,Left,,,21.334138
37898,2S,WW,HEPHY,Right,,,18.72168
37898,2S,EE,HEPHY,Left,,,18.689502
37898,2S,EE,HEPHY,Right,,,19.426248
37898,2S,WW,HEPHY,Left,,,20.719555
37898,2S,WW,HEPHY,Right,,,18.752001
37898,2S,EE,HEPHY,Left,,,19.340865
37898,2S,EE,HEPHY,Right,,,19.482511
37898,2S,WW,HEPHY,Left,,,20.087894000000002
37898,2S,WW,HEPHY,Right,,,18.785853
37898,2S,EE,HEPHY,Right,,,22.697614
37898,2S,EE,HEPHY,Left,,,18.917108
37898,2S,WW,HEPHY,Left,,,22.864088
37898,2S,WW,HEPHY,Right,,,19.166602
37898,2S,EE,HEPHY,Left,,,19.176095
37898,2S,EE,HEPHY,Right,,,22.587133
37898,2S,WW,HEPHY,Left,,,22.313477
37898,2S,WW,HEPHY,Right,,,18.917281
37898,2S,EE,HEPHY,Left,,,18.818725
37898,2S,EE,HEPHY,Right,,,22.250345000000003
37898,2S,WW,HEPHY,Left,,,22.224466
37898,2S,WW,HEPHY,Right,,,18.628932000000002
37898,2S,EE,HEPHY,Right,,,21.583299
37898,2S,EE,HEPHY,Left,,,19.395551
37898,2S,WW,HEPHY,Left,,,21.427714
37898,2S,WW,HEPHY,Right,,,18.845938
37898,2S,EE,HEPHY,Left,,,18.713234
37898,2S,EE,HEPHY,Right,,,21.457351
37898,2S,WW,HEPHY,Right,,,18.9467
37898,2S,WW,HEPHY,Left,,,21.533931000000003
37898,2S,EE,HEPHY,Left,,,18.750922
37898,2S,EE,HEPHY,Right,,,21.676799
37898,2S,WW,HEPHY,Right,,,18.826245
37898,2S,WW,HEPHY,Left,,,22.085386
37899,2S,EE,HEPHY,Left,,,17.733036000000002
37899,2S,EE,HEPHY,Right,,,19.063744
37899,2S,WW,HEPHY,Right,,,18.782177
37899,2S,WW,HEPHY,Left,,,19.084338
37899,2S,EE,HEPHY,Left,,,18.811961
37899,2S,EE,HEPHY,Right,,,19.212595
37899,2S,WW,HEPHY,Left,,,19.054567
37899,2S,WW,HEPHY,Right,,,18.728086
37899,2S,EE,HEPHY,Left,,,19.289523000000003
37899,2S,EE,HEPHY,Right,,,19.44722
37899,2S,WW,HEPHY,Left,,,19.505653
37899,2S,WW,HEPHY,Right,,,19.233447
37899,2S,EE,HEPHY,Right,,,19.840128
37899,2S,EE,HEPHY,Left,,,19.579258999999997
37899,2S,WW,HEPHY,Right,,,19.26634
37899,2S,WW,HEPHY,Left,,,19.520493
37899,2S,EE,HEPHY,Right,,,19.418462
37899,2S,EE,HEPHY,Left,,,19.611346
37899,2S,WW,HEPHY,Left,,,19.582278
37899,2S,WW,HEPHY,Right,,,19.362600999999998
37899,2S,EE,HEPHY,Left,,,18.699987
37899,2S,EE,HEPHY,Right,,,19.412774000000002
37899,2S,WW,HEPHY,Right,,,19.805596
37899,2S,WW,HEPHY,Left,,,19.747581
37899,2S,EE,HEPHY,Right,,,19.331227
37899,2S,EE,HEPHY,Left,,,19.102732
37899,2S,WW,HEPHY,Left,,,19.649963
37899,2S,WW,HEPHY,Right,,,19.470179
37899,2S,EE,HEPHY,Right,,,19.353407999999998
37899,2S,EE,HEPHY,Left,,,19.426807
37899,2S,WW,HEPHY,Right,,,19.329128
37899,2S,WW,HEPHY,Left,,,19.450038
37900,2S,EE,Perugia,Left,20.0,20.0,18.667635999999998
37900,2S,EE,Perugia,Right,20.0,20.0,18.909978
37900,2S,WW,Perugia,Right,20.0,20.0,18.909978
37900,2S,WW,Perugia,Left,20.0,20.0,18.914725
37900,2S,EE,Perugia,Left,20.0,20.0,18.8205
37900,2S,WW,Perugia,Left,20.0,20.0,19.105363
37900,2S,EE,Perugia,Left,20.0,20.0,18.942311000000004
37900,2S,WW,Perugia,Left,20.0,20.0,19.127582
37900,2S,EE,Perugia,Left,20.0,20.0,18.886457
37900,2S,EE,Perugia,Right,20.0,20.0,19.009951
37900,2S,WW,Perugia,Right,20.0,20.0,18.915183000000003
37900,2S,EE,Perugia,Left,20.0,20.0,18.684594
37900,2S,EE,Perugia,Right,20.0,20.0,18.927622
37900,2S,WW,Perugia,Left,20.0,20.0,19.162952
37900,2S,EE,Perugia,Left,20.0,20.0,18.695877
37900,2S,WW,Perugia,Left,20.0,20.0,19.054672999999998
37900,2S,EE,Perugia,Left,20.0,20.0,18.743393
37900,2S,EE,Perugia,Right,20.0,20.0,19.006317
37900,2S,WW,Perugia,Left,20.0,20.0,19.144758999999997
37900,2S,WW,Perugia,Right,20.0,20.0,18.997048
37900,2S,EE,Perugia,Left,20.0,20.0,19.165286000000002
37900,2S,WW,Perugia,Left,20.0,20.0,19.549484
37901,2S,EE,Perugia,Right,20.0,20.0,19.594126
37901,2S,EE,Perugia,Left,20.0,20.0,19.286543
37901,2S,WW,Perugia,Left,20.0,20.0,20.743712
37901,2S,WW,Perugia,Right,20.0,20.0,19.447654
37901,2S,EE,Perugia,Left,20.0,20.0,18.997482
37901,2S,WW,Perugia,Left,20.0,20.0,20.33412
37901,2S,EE,Perugia,Left,20.0,20.0,18.882358
37901,2S,EE,Perugia,Right,20.0,20.0,19.137659
37901,2S,WW,Perugia,Right,20.0,20.0,18.995872
37901,2S,WW,Perugia,Left,20.0,20.0,19.004055
37901,2S,EE,Perugia,Left,20.0,20.0,18.779851
37901,2S,WW,Perugia,Left,20.0,20.0,19.445190999999998
37901,2S,EE,Perugia,Right,20.0,20.0,20.410109000000002
37901,2S,EE,Perugia,Left,20.0,20.0,19.092282
37901,2S,WW,Perugia,Right,20.0,20.0,19.888856
37901,2S,WW,Perugia,Left,20.0,20.0,26.516748
37901,2S,EE,Perugia,Left,20.0,20.0,19.195862
37901,2S,WW,Perugia,Left,20.0,20.0,24.083507
37901,2S,EE,Perugia,Left,20.0,20.0,19.197684000000002
37901,2S,WW,Perugia,Left,20.0,20.0,22.126786
37901,2S,EE,Perugia,Left,20.0,20.0,18.679978
37901,2S,EE,Perugia,Right,20.0,20.0,19.072937999999997
37901,2S,WW,Perugia,Right,20.0,20.0,18.717475999999998
37901,2S,WW,Perugia,Left,20.0,20.0,21.772707
37903,2S,EE,Brown,Right,20.0,20.118,18.60268
37903,2S,WW,Brown,Right,20.0,20.009,17.84019
37903,2S,EE,Brown,Left,20.0,20.156,17.42712
37903,2S,EE,Brown,Right,20.0,20.238,18.5583
37903,2S,WW,Brown,Right,20.0,20.052,17.93045
37903,2S,WW,Brown,Left,20.0,20.142,20.99617
37903,2S,EE,Brown,Right,20.0,19.996,18.18334
37903,2S,WW,Brown,Right,20.0,20.035,17.899040000000003
37903,2S,EE,Brown,Right,20.0,20.038,18.18213
37903,2S,EE,Brown,Left,20.0,20.107,17.8319
37903,2S,WW,Brown,Right,20.0,20.078,17.944770000000002
37903,2S,WW,Brown,Left,20.0,20.096,19.93571
37903,2S,EE,Brown,Right,20.0,20.164,20.45559
37903,2S,WW,Brown,Right,20.0,20.074,19.31673
37903,2S,EE,Brown,Right,20.0,20.195,20.555419999999998
37903,2S,EE,Brown,Left,20.0,20.058,17.96868
37903,2S,WW,Brown,Right,20.0,20.093,19.741200000000003
37903,2S,WW,Brown,Left,20.0,20.056,27.149169999999998
