batch_number,Type,Orientation,Location,KIND_OF_HM_SET_ID,TEMP_SET_DEGC,AV_TEMP_DEGC,RSH_OHMSQR
45777,PSS,WW,Brown,Right,20.0,20.008,75789.94
45777,PSS,EE,Brown,Right,20.0,20.014,76595.21
45777,PSS,EE,Brown,Right,20.0,20.012,75949.0
45777,PSS,WW,Brown,Right,20.0,20.021,75795.17
45777,PSS,WW,Brown,Right,20.0,20.024,76719.02
45777,PSS,EE,Brown,Right,20.0,20.042,75294.62
45777,PSS,EE,Brown,Right,20.0,20.043,76055.58
45777,PSS,WW,Brown,Right,20.0,20.025,75397.34
45777,PSS,WW,Brown,Right,20.0,20.03,76093.09
45777,PSS,EE,Brown,Right,20.0,20.06,77185.98
45777,PSS,EE,Brown,Right,20.0,20.058,76531.09
45777,PSS,WW,Brown,Right,20.0,20.033,76534.79
45777,PSS,WW,Brown,Right,20.0,20.032,76034.45
44679,2S,EE,HEPHY,Left,,,79118.13
44679,2S,EE,HEPHY,Left,,,79426.27
44679,2S,WW,HEPHY,Left,,,79696.54
44679,2S,WW,HEPHY,Left,,,79914.23
44680,2S,EE,HEPHY,Left,,,77504.69
44680,2S,EE,HEPHY,Left,,,77342.46
44680,2S,WW,HEPHY,Left,,,77860.71
44680,2S,WW,HEPHY,Left,,,78043.7
44680,2S,EE,HEPHY,Left,,,78221.49
44680,2S,EE,HEPHY,Left,,,78359.24
44680,2S,WW,HEPHY,Left,,,78457.26
44680,2S,WW,HEPHY,Left,,,78334.16
44680,2S,EE,HEPHY,Left,,,77826.01
44680,2S,EE,HEPHY,Left,,,77707.51
44680,2S,WW,HEPHY,Left,,,77831.17
44680,2S,WW,HEPHY,Left,,,78127.99
44680,2S,EE,HEPHY,Left,,,78370.68
44680,2S,EE,HEPHY,Left,,,78395.33
44680,2S,WW,HEPHY,Left,,,78511.56
44680,2S,WW,HEPHY,Left,,,78512.08
44681,2S,EE,Perugia,Left,20.0,20.0,77096.509
44681,2S,EE,Perugia,Left,20.0,20.0,77246.677
44681,2S,WW,Perugia,Left,20.0,20.0,77394.671
44681,2S,WW,Perugia,Left,20.0,20.0,77124.584
44681,2S,EE,Perugia,Left,20.0,20.0,77214.415
44681,2S,EE,Perugia,Left,20.0,20.0,77248.509
44681,2S,WW,Perugia,Left,20.0,20.0,76904.321
44681,2S,WW,Perugia,Left,20.0,20.0,76764.08
44681,2S,EE,Perugia,Left,20.0,20.0,76845.443
44681,2S,EE,Perugia,Left,20.0,20.0,77035.439
44681,2S,WW,Perugia,Left,20.0,20.0,76734.815
44681,2S,WW,Perugia,Left,20.0,20.0,75809.489
44681,2S,EE,Perugia,Left,20.0,20.0,77464.411
44681,2S,EE,Perugia,Left,20.0,20.0,77535.772
44681,2S,WW,Perugia,Left,20.0,20.0,76600.769
44681,2S,WW,Perugia,Left,20.0,20.0,76599.349
44681,2S,EE,Perugia,Left,20.0,20.0,76636.817
44681,2S,EE,Perugia,Left,20.0,20.0,76747.997
44681,2S,WW,Perugia,Left,20.0,20.0,77610.424
44681,2S,WW,Perugia,Left,20.0,20.0,77539.922
44681,2S,EE,Perugia,Left,20.0,20.0,76574.369
44681,2S,EE,Perugia,Left,20.0,20.0,76785.664
44681,2S,WW,Perugia,Left,20.0,20.0,76408.544
44681,2S,WW,Perugia,Left,20.0,20.0,76432.583
44681,2S,EE,Perugia,Left,20.0,20.0,76754.681
44681,2S,EE,Perugia,Left,20.0,20.0,76995.577
44681,2S,WW,Perugia,Left,20.0,20.0,76457.349
44681,2S,WW,Perugia,Left,20.0,20.0,76451.917
44681,2S,EE,Perugia,Left,20.0,20.0,78492.496
44681,2S,EE,Perugia,Left,20.0,20.0,78622.016
44681,2S,WW,Perugia,Left,20.0,20.0,77288.18
44681,2S,WW,Perugia,Left,20.0,20.0,77227.239
45778,2S,EE,Perugia,Left,20.0,20.0,76565.468
45778,2S,EE,Perugia,Left,20.0,20.0,76714.948
45778,2S,WW,Perugia,Left,20.0,20.0,76784.906
45778,2S,WW,Perugia,Left,20.0,20.0,76734.258
45778,2S,EE,Perugia,Left,20.0,20.0,77313.095
45778,2S,EE,Perugia,Left,20.0,20.0,77515.812
45778,2S,WW,Perugia,Left,20.0,20.0,78077.703
45778,2S,WW,Perugia,Left,20.0,20.0,77993.299
45778,2S,EE,Perugia,Left,20.0,20.0,76557.897
45778,2S,EE,Perugia,Left,20.0,20.0,76678.691
45778,2S,WW,Perugia,Left,20.0,20.0,76517.877
45778,2S,EE,Perugia,Left,20.0,20.0,76362.648
45778,2S,EE,Perugia,Left,20.0,20.0,76460.075
45778,2S,WW,Perugia,Left,20.0,20.0,76279.909
45778,2S,WW,Perugia,Left,20.0,20.0,76235.96
45778,2S,EE,Perugia,Left,20.0,20.0,76486.044
45778,2S,EE,Perugia,Left,20.0,20.0,76698.573
45778,2S,WW,Perugia,Left,20.0,20.0,76614.475
45778,2S,WW,Perugia,Left,20.0,20.0,76554.955
45778,2S,EE,Perugia,Left,20.0,20.0,76613.412
45778,2S,EE,Perugia,Left,20.0,20.0,76862.63
45778,2S,WW,Perugia,Left,20.0,20.0,76796.96
45778,2S,WW,Perugia,Left,20.0,20.0,76740.566
45778,2S,EE,Perugia,Left,20.0,20.0,76275.568
45778,2S,EE,Perugia,Left,20.0,20.0,76171.887
45778,2S,WW,Perugia,Left,20.0,20.0,76977.578
45778,2S,WW,Perugia,Left,20.0,20.0,76977.875
45778,2S,EE,Perugia,Left,20.0,20.0,76613.493
45778,2S,EE,Perugia,Left,20.0,20.0,76659.421
45778,2S,WW,Perugia,Left,20.0,20.0,76763.399
45778,2S,WW,Perugia,Left,20.0,20.0,76762.838
46229,PSS,EE,Brown,Right,20.0,20.023,72757.75
46229,PSS,EE,Brown,Right,20.0,20.023,73568.86
46229,PSS,WW,Brown,Right,20.0,20.011,74111.27
46229,PSS,WW,Brown,Right,20.0,20.01,73370.53
46229,PSS,EE,Brown,Right,20.0,20.01,74583.02
46229,PSS,EE,Brown,Right,20.0,20.006,73920.99
46229,PSS,WW,Brown,Right,20.0,20.007,75361.18
46229,PSS,WW,Brown,Right,20.0,20.003,74348.35
45779,2S,EE,Demokritos,Left,20.3,20.3,69000.0
45779,2S,EE,Demokritos,Left,20.3,20.3,69520.0
45779,2S,WW,Demokritos,Left,21.3,21.3,68360.0
45779,2S,WW,Demokritos,Left,21.2,21.2,68460.0
45779,2S,EE,Demokritos,Left,20.0,20.0,79820.0
45779,2S,EE,Demokritos,Left,20.0,20.0,79140.0
45779,2S,WW,Demokritos,Left,20.8,20.8,79630.0
45779,2S,EE,Demokritos,Left,21.2,21.2,70890.0
45779,2S,EE,Demokritos,Left,21.2,21.2,71590.0
45779,2S,WW,Demokritos,Left,21.6,21.6,72340.0
45779,2S,WW,Demokritos,Left,21.5,21.5,71780.0
45779,2S,EE,Demokritos,Left,21.8,21.8,71340.0
45779,2S,EE,Demokritos,Left,21.8,21.8,71410.0
45779,2S,WW,Demokritos,Left,22.0,22.0,71730.0
45779,2S,WW,Demokritos,Left,22.0,22.0,71200.0
45779,2S,EE,Demokritos,Left,21.7,21.7,68910.0
45779,2S,EE,Demokritos,Left,21.7,21.7,69080.0
45779,2S,WW,Demokritos,Left,22.2,22.2,71110.0
45779,2S,WW,Demokritos,Left,22.1,22.1,71570.0
45779,2S,WW,Demokritos,Left,22.5,22.5,79760.0
45779,2S,EE,Demokritos,Left,22.5,22.5,76890.0
45779,2S,EE,Demokritos,Left,22.5,22.5,76950.0
45779,2S,WW,Demokritos,Left,22.7,22.7,76030.0
45779,2S,WW,Demokritos,Left,22.7,22.7,76460.0
45782,2S,EE,Perugia,Left,20.0,20.0,76793.541
45782,2S,EE,Perugia,Left,20.0,20.0,76862.156
45782,2S,WW,Perugia,Left,20.0,20.0,76865.235
45782,2S,WW,Perugia,Left,20.0,20.0,76795.5
45782,2S,EE,Perugia,Left,20.0,20.0,77684.853
45782,2S,EE,Perugia,Left,20.0,20.0,77776.799
45782,2S,WW,Perugia,Left,20.0,20.0,75713.561
45782,2S,WW,Perugia,Left,20.0,20.0,75708.519
45782,2S,EE,Perugia,Left,20.0,20.0,75096.669
45782,2S,EE,Perugia,Left,20.0,20.0,75127.681
45782,2S,WW,Perugia,Left,20.0,20.0,74811.356
45782,2S,WW,Perugia,Left,20.0,20.0,74792.116
45782,2S,EE,Perugia,Left,20.0,20.0,75026.299
45782,2S,EE,Perugia,Left,20.0,20.0,75215.511
45782,2S,WW,Perugia,Left,20.0,20.0,76621.133
45782,2S,WW,Perugia,Left,20.0,20.0,76805.986
45782,2S,EE,Perugia,Left,20.0,20.0,75889.637
45782,2S,EE,Perugia,Left,20.0,20.0,75907.723
45782,2S,WW,Perugia,Left,20.0,20.0,75853.163
45782,2S,WW,Perugia,Left,20.0,20.0,75791.929
45782,2S,EE,Perugia,Left,20.0,20.0,75360.659
45782,2S,EE,Perugia,Left,20.0,20.0,75398.156
45782,2S,WW,Perugia,Left,20.0,20.0,76339.742
45782,2S,WW,Perugia,Left,20.0,20.0,76354.781
45782,2S,EE,Perugia,Left,20.0,20.0,74640.681
45782,2S,EE,Perugia,Left,20.0,20.0,74739.877
45782,2S,WW,Perugia,Left,20.0,20.0,74261.866
45783,2S,EE,Perugia,Left,20.0,20.0,74866.789
45783,2S,EE,Perugia,Left,20.0,20.0,74634.908
45783,2S,WW,Perugia,Left,20.0,20.0,75666.533
45783,2S,WW,Perugia,Left,20.0,20.0,75824.357
45783,2S,EE,Perugia,Left,20.0,20.0,74212.135
45783,2S,EE,Perugia,Left,20.0,20.0,74102.862
45783,2S,WW,Perugia,Left,20.0,20.0,73930.751
45783,2S,WW,Perugia,Left,20.0,20.0,74034.969
45783,2S,EE,Perugia,Left,20.0,20.0,74387.844
45783,2S,EE,Perugia,Left,20.0,20.0,74340.139
45783,2S,WW,Perugia,Left,20.0,20.0,75176.619
45783,2S,WW,Perugia,Left,20.0,20.0,75296.584
45783,2S,EE,Perugia,Left,20.0,20.0,74749.462
45783,2S,EE,Perugia,Left,20.0,20.0,74560.578
45783,2S,WW,Perugia,Left,20.0,20.0,74645.947
45783,2S,WW,Perugia,Left,20.0,20.0,74934.225
45783,2S,EE,Perugia,Left,20.0,20.0,74741.577
45783,2S,EE,Perugia,Left,20.0,20.0,74558.593
45783,2S,WW,Perugia,Left,20.0,20.0,74286.103
45783,2S,WW,Perugia,Left,20.0,20.0,74461.714
45783,2S,EE,Perugia,Left,20.0,20.0,75472.508
45783,2S,EE,Perugia,Left,20.0,20.0,75318.553
45783,2S,WW,Perugia,Left,20.0,20.0,75908.827
45783,2S,WW,Perugia,Left,20.0,20.0,75967.517
45783,2S,EE,Perugia,Left,20.0,20.0,73557.442
45783,2S,EE,Perugia,Left,20.0,20.0,73474.365
45783,2S,WW,Perugia,Left,20.0,20.0,74283.318
45783,2S,WW,Perugia,Left,20.0,20.0,74368.161
45783,2S,EE,Perugia,Left,20.0,20.0,72834.421
45783,2S,EE,Perugia,Left,20.0,20.0,72765.349
45783,2S,WW,Perugia,Left,20.0,20.0,48801.169
45783,2S,WW,Perugia,Left,20.0,20.0,48769.336
45783,2S,WW,Perugia,Left,20.0,20.0,73414.19
45789,PSP,EE,Brown,Right,20.0,20.006,76716.24
45789,PSP,EE,Brown,Right,20.0,20.009,76686.33
45789,PSP,WW,Brown,Right,20.0,20.003,77053.54
45789,PSP,WW,Brown,Right,20.0,20.002,77102.23
45789,PSP,EE,Brown,Right,20.0,20.009,76011.87
45789,PSP,EE,Brown,Right,20.0,20.005,76638.21
45789,PSP,WW,Brown,Right,20.0,20.001,76149.58
45789,PSP,WW,Brown,Right,20.0,20.004,76477.26
45789,PSP,EE,Brown,Right,20.0,20.009,77151.79
45789,PSP,EE,Brown,Right,20.0,20.01,77255.34
45789,PSP,WW,Brown,Right,20.0,20.008,77771.31
45789,PSP,WW,Brown,Right,20.0,20.012,77889.37
45789,PSP,EE,Brown,Right,20.0,20.004,78546.52
45789,PSP,EE,Brown,Right,20.0,20.008,77855.17
45789,PSP,WW,Brown,Right,20.0,20.006,77552.51
45789,PSP,WW,Brown,Right,20.0,20.004,76768.97
45789,PSP,WW,Brown,Right,20.0,20.002,79750.94
46230,PSP,EE,Brown,Right,20.0,20.007,78619.71
46230,PSP,EE,Brown,Right,20.0,20.018,79045.23
46230,PSP,WW,Brown,Right,20.0,20.004,79893.07
46230,PSP,EE,Brown,Right,20.0,20.016,78904.83
46230,PSP,EE,Brown,Right,20.0,20.012,78303.34
46230,PSP,WW,Brown,Right,20.0,20.016,78547.6
46230,PSP,WW,Brown,Right,20.0,20.018,79235.33
46230,PSP,EE,Brown,Right,20.0,20.004,78856.8
46230,PSP,EE,Brown,Right,20.0,20.004,79168.4
46230,PSP,WW,Brown,Right,20.0,19.999,78913.96
46230,PSP,WW,Brown,Right,20.0,20.006,78824.5
46230,PSP,EE,Brown,Right,20.0,20.0,78969.56
46230,PSP,EE,Brown,Right,20.0,20.003,79317.89
46230,PSP,WW,Brown,Right,20.0,20.004,79878.24
46230,PSP,WW,Brown,Right,20.0,19.998,79835.93
46230,PSP,EE,Brown,Right,20.0,19.999,79344.64
46230,PSP,EE,Brown,Right,20.0,20.004,79256.09
46230,PSP,WW,Brown,Right,20.0,20.001,79516.45
46230,PSP,WW,Brown,Right,20.0,20.002,78913.5
46230,PSP,EE,Brown,Left,20.0,20.02,79622.92
46230,PSP,EE,Brown,Left,20.0,20.018,79665.46
46230,PSP,WW,Brown,Right,20.0,20.013,79416.74
46230,PSP,WW,Brown,Right,20.0,20.007,79541.74
46230,PSP,EE,Brown,Right,20.0,20.02,79438.21
46230,PSP,EE,Brown,Right,20.0,20.019,79090.65
46230,PSP,WW,Brown,Right,20.0,20.009,79572.02
46230,PSP,WW,Brown,Right,20.0,20.007,79637.41
46803,2S,WW,Perugia,Left,20.0,20.0,79653.325
46803,2S,WW,Perugia,Left,20.0,20.0,79596.393
46803,2S,WW,Perugia,Left,20.0,20.0,79981.097
46803,2S,EE,Perugia,Left,20.0,20.0,78531.156
46803,2S,EE,Perugia,Left,20.0,20.0,78645.827
46803,2S,WW,Perugia,Left,20.0,20.0,79683.344
46803,2S,WW,Perugia,Left,20.0,20.0,79659.254
46803,2S,EE,Perugia,Left,20.0,20.0,77745.767
46803,2S,EE,Perugia,Left,20.0,20.0,77895.725
46803,2S,WW,Perugia,Left,20.0,20.0,79403.13
46803,2S,WW,Perugia,Left,20.0,20.0,79439.448
46803,2S,EE,Perugia,Left,20.0,20.0,78231.091
46803,2S,EE,Perugia,Left,20.0,20.0,77814.563
46803,2S,WW,Perugia,Left,20.0,20.0,79252.449
46803,2S,WW,Perugia,Left,20.0,20.0,79232.25
46803,2S,EE,Perugia,Left,20.0,20.0,79758.484
46803,2S,EE,Perugia,Left,20.0,20.0,79814.606
46803,2S,WW,Perugia,Left,20.0,20.0,78822.648
46803,2S,WW,Perugia,Left,20.0,20.0,78721.908
46804,2S,EE,Perugia,Left,20.0,20.0,79671.294
46804,2S,EE,Perugia,Left,20.0,20.0,79775.155
46804,2S,WW,Perugia,Left,20.0,20.0,79653.734
46804,2S,WW,Perugia,Left,20.0,20.0,79903.876
46804,2S,WW,Perugia,Left,20.0,20.0,79996.046
46804,2S,WW,Perugia,Left,20.0,20.0,79978.016
46804,2S,EE,Perugia,Left,20.0,20.0,79156.888
46804,2S,EE,Perugia,Left,20.0,20.0,79215.685
46804,2S,WW,Perugia,Left,20.0,20.0,79691.597
46804,2S,WW,Perugia,Left,20.0,20.0,79691.24
46804,2S,EE,Perugia,Left,20.0,20.0,79853.383
46804,2S,WW,Perugia,Left,20.0,20.0,79694.931
46804,2S,WW,Perugia,Left,20.0,20.0,79654.4
46804,2S,EE,Perugia,Left,20.0,20.0,78618.56
46804,2S,EE,Perugia,Left,20.0,20.0,78684.103
46804,2S,WW,Perugia,Left,20.0,20.0,79721.769
46804,2S,WW,Perugia,Left,20.0,20.0,79696.708
46804,2S,WW,Perugia,Left,20.0,20.0,79894.976
46805,2S,EE,Brown,Right,20.0,19.995,78901.29
46805,2S,EE,Brown,Right,20.0,20.003,78338.21
46805,2S,WW,Brown,Right,20.0,19.999,78482.01
46805,2S,WW,Brown,Right,20.0,19.999,79011.77
46805,2S,EE,Brown,Right,20.0,20.006,79709.18
46805,2S,EE,Brown,Right,20.0,20.002,79006.57
46805,2S,WW,Brown,Right,20.0,20.0,78826.45
46805,2S,WW,Brown,Right,20.0,20.002,78689.18
46805,2S,EE,Brown,Right,20.0,20.014,79148.88
46805,2S,EE,Brown,Right,20.0,20.015,78632.52
46805,2S,WW,Brown,Right,20.0,20.008,77281.15
46805,2S,WW,Brown,Right,20.0,20.009,77609.42
46805,2S,EE,Brown,Right,20.0,20.025,78619.68
46805,2S,EE,Brown,Right,20.0,20.023,77870.02
46805,2S,WW,Brown,Right,20.0,20.002,78853.08
46805,2S,WW,Brown,Right,20.0,19.998,78407.73
46805,2S,EE,Brown,Right,20.0,20.003,78504.06
46805,2S,EE,Brown,Right,20.0,20.004,77951.14
46805,2S,WW,Brown,Right,20.0,20.007,78230.88
46805,2S,WW,Brown,Right,20.0,20.007,79053.22
46805,2S,EE,Brown,Right,20.0,20.042,78609.68
46805,2S,EE,Brown,Right,20.0,20.042,79175.35
46805,2S,WW,Brown,Right,20.0,20.027,78440.19
46805,2S,WW,Brown,Right,20.0,20.025,77378.22
46805,2S,EE,Brown,Right,20.0,20.006,78340.09
46805,2S,EE,Brown,Right,20.0,20.002,77619.74
46805,2S,WW,Brown,Right,20.0,20.006,78397.04
46805,2S,WW,Brown,Right,20.0,20.001,78136.11
46806,2S,EE,Brown,Right,20.0,20.016,79189.89
46806,2S,EE,Brown,Right,20.0,20.011,79954.12
46806,2S,WW,Brown,Right,20.0,20.01,78693.59
46806,2S,WW,Brown,Right,20.0,20.003,79179.59
46806,2S,EE,Brown,Right,20.0,20.006,79416.86
46806,2S,EE,Brown,Right,20.0,20.004,79137.62
46806,2S,WW,Brown,Right,20.0,20.005,78315.09
46806,2S,WW,Brown,Right,20.0,20.007,78658.32
46806,2S,EE,Brown,Right,20.0,20.006,77870.14
46806,2S,EE,Brown,Right,20.0,20.004,77614.35
46806,2S,WW,Brown,Right,20.0,19.999,76793.19
46806,2S,WW,Brown,Right,20.0,20.003,77679.94
46806,2S,EE,Brown,Right,20.0,20.027,77659.18
46806,2S,EE,Brown,Right,20.0,20.025,77328.23
46806,2S,WW,Brown,Right,20.0,20.012,76608.05
46806,2S,WW,Brown,Right,20.0,20.012,76606.46
46806,2S,EE,Brown,Right,20.0,20.006,76748.92
46806,2S,EE,Brown,Right,20.0,20.003,75930.0
46806,2S,WW,Brown,Right,20.0,20.016,77538.68
46806,2S,WW,Brown,Right,20.0,20.008,76791.73
46806,2S,EE,Brown,Right,20.0,19.997,77174.51
46806,2S,EE,Brown,Right,20.0,20.005,77182.8
46806,2S,WW,Brown,Right,20.0,20.006,76855.78
46806,2S,WW,Brown,Right,20.0,20.002,76627.27
46806,2S,EE,Brown,Right,20.0,20.01,76313.37
46806,2S,EE,Brown,Right,20.0,20.005,75969.73
46806,2S,WW,Brown,Right,20.0,20.001,76202.51
46806,2S,WW,Brown,Right,20.0,20.0,75356.82
46806,2S,EE,Brown,Right,20.0,20.002,76477.63
46806,2S,EE,Brown,Right,20.0,20.004,76313.41
46806,2S,WW,Brown,Right,20.0,20.002,76017.95
46806,2S,WW,Brown,Right,20.0,19.997,76222.07
46807,2S,EE,Brown,Right,20.0,20.016,77771.33
46807,2S,EE,Brown,Right,20.0,20.011,77727.93
46807,2S,WW,Brown,Right,20.0,20.0,77568.82
46807,2S,WW,Brown,Right,20.0,20.006,77305.79
46807,2S,EE,Brown,Right,20.0,19.997,77364.71
46807,2S,EE,Brown,Right,20.0,19.999,77756.19
46807,2S,WW,Brown,Right,20.0,20.003,75832.17
46807,2S,WW,Brown,Right,20.0,20.006,76974.68
46807,2S,EE,Brown,Right,20.0,20.002,76800.11
46807,2S,EE,Brown,Right,20.0,20.002,76194.14
46807,2S,WW,Brown,Right,20.0,20.001,76448.31
46807,2S,WW,Brown,Right,20.0,20.002,75914.29
46807,2S,EE,Brown,Right,20.0,20.001,77102.75
46807,2S,EE,Brown,Right,20.0,20.001,77428.43
46807,2S,WW,Brown,Right,20.0,20.003,76621.61
46807,2S,WW,Brown,Right,20.0,20.004,75880.22
46807,2S,EE,Brown,Right,20.0,20.006,77077.13
46807,2S,EE,Brown,Right,20.0,20.013,76629.64
46807,2S,WW,Brown,Right,20.0,20.001,77090.88
46807,2S,WW,Brown,Right,20.0,20.002,77263.23
46807,2S,EE,Brown,Right,20.0,20.01,77337.82
46807,2S,EE,Brown,Right,20.0,20.026,76796.23
46807,2S,WW,Brown,Right,20.0,20.007,75804.5
46807,2S,WW,Brown,Right,20.0,20.009,76215.55
46807,2S,EE,Brown,Right,20.0,20.004,76822.76
46807,2S,EE,Brown,Right,20.0,20.003,75807.51
46807,2S,WW,Brown,Right,20.0,20.012,76831.18
46807,2S,WW,Brown,Right,20.0,20.008,76143.27
46807,2S,EE,Brown,Right,20.0,20.012,76665.82
46807,2S,EE,Brown,Right,20.0,20.008,77251.0
46807,2S,WW,Brown,Right,20.0,20.002,75555.66
46807,2S,WW,Brown,Right,20.0,20.008,76032.71
46808,2S,EE,Brown,Right,20.0,19.999,76238.7
46808,2S,EE,Brown,Right,20.0,19.999,76334.01
46808,2S,WW,Brown,Right,20.0,19.999,74845.71
46808,2S,WW,Brown,Right,20.0,19.999,76157.57
46808,2S,EE,Brown,Right,20.0,20.016,76114.54
46808,2S,EE,Brown,Right,20.0,20.017,76683.22
46808,2S,WW,Brown,Right,20.0,20.0,75571.44
46808,2S,WW,Brown,Right,20.0,20.006,75952.41
46808,2S,EE,Brown,Right,20.0,19.999,74985.11
46808,2S,EE,Brown,Right,20.0,19.999,75928.47
46808,2S,WW,Brown,Right,20.0,19.999,75388.87
46808,2S,WW,Brown,Right,20.0,19.999,75873.52
46808,2S,EE,Brown,Right,20.0,20.004,74919.99
46808,2S,EE,Brown,Right,20.0,20.006,75268.95
46808,2S,WW,Brown,Right,20.0,20.001,76479.4
46808,2S,WW,Brown,Right,20.0,20.001,76393.19
46808,2S,EE,Brown,Right,20.0,20.001,75703.92
46808,2S,EE,Brown,Right,20.0,20.014,75382.4
46808,2S,WW,Brown,Right,20.0,20.014,75905.34
46808,2S,WW,Brown,Right,20.0,20.003,75921.2
46808,2S,EE,Brown,Right,20.0,20.005,76704.63
46808,2S,EE,Brown,Right,20.0,20.004,75176.16
46808,2S,WW,Brown,Right,20.0,20.001,77095.66
46808,2S,WW,Brown,Right,20.0,19.996,75794.23
46808,2S,EE,Brown,Right,20.0,20.0,76250.0
46808,2S,EE,Brown,Right,20.0,19.998,75531.88
46808,2S,WW,Brown,Right,20.0,19.996,74889.9
46808,2S,WW,Brown,Right,20.0,19.999,75887.8
46808,2S,EE,Brown,Right,20.0,20.003,76307.41
46808,2S,EE,Brown,Right,20.0,20.003,77292.69
46808,2S,WW,Brown,Right,20.0,20.003,77062.35
46808,2S,WW,Brown,Right,20.0,19.995,76230.41
46809,2S,EE,HEPHY,Left,,,79361.36
46809,2S,EE,HEPHY,Left,,,79955.25
46809,2S,WW,HEPHY,Left,,,79827.62
46809,2S,EE,HEPHY,Left,,,79681.51
46809,2S,WW,HEPHY,Left,,,79975.05
46809,2S,WW,HEPHY,Left,,,77833.13
47345,PSS,EE,Brown,Right,20.0,20.001,75686.81
47345,PSS,EE,Brown,Right,20.0,19.998,76048.07
47345,PSS,WW,Brown,Right,20.0,20.002,75552.3
47345,PSS,WW,Brown,Right,20.0,20.005,75725.39
47345,PSS,EE,Brown,Right,20.0,20.006,76155.76
47345,PSS,EE,Brown,Right,20.0,20.0,76296.51
47345,PSS,WW,Brown,Right,20.0,20.003,76056.28
47345,PSS,WW,Brown,Right,20.0,19.997,75614.18
47345,PSS,EE,Brown,Right,20.0,20.003,75978.46
47345,PSS,EE,Brown,Right,20.0,20.001,76423.57
47345,PSS,WW,Brown,Right,20.0,20.001,75675.78
47345,PSS,WW,Brown,Right,20.0,20.002,75783.0
47345,PSS,EE,Brown,Right,20.0,19.999,75983.54
47345,PSS,EE,Brown,Right,20.0,20.002,76187.48
47345,PSS,WW,Brown,Right,20.0,20.0,75287.38
47345,PSS,WW,Brown,Right,20.0,19.999,75733.71
47345,PSS,EE,Brown,Right,20.0,20.0,76401.21
47345,PSS,EE,Brown,Right,20.0,19.999,76232.01
47345,PSS,WW,Brown,Right,20.0,20.0,75435.27
47345,PSS,WW,Brown,Right,20.0,19.999,75922.76
47345,PSS,EE,Brown,Right,20.0,19.997,76482.27
47345,PSS,EE,Brown,Right,20.0,20.004,76496.45
47345,PSS,WW,Brown,Right,20.0,20.0,76011.02
47345,PSS,WW,Brown,Right,20.0,19.998,75964.49
46232,PSP,EE,Brown,Right,20.0,20.06,78145.45
46232,PSP,EE,Brown,Right,20.0,20.058,78099.75
46232,PSP,WW,Brown,Right,20.0,20.003,78269.73
46232,PSP,WW,Brown,Right,20.0,20.003,78489.46
46232,PSP,EE,Brown,Right,20.0,20.01,79485.97
46232,PSP,EE,Brown,Right,20.0,19.999,79880.8
46232,PSP,WW,Brown,Right,20.0,19.992,78466.23
46232,PSP,WW,Brown,Right,20.0,20.004,78259.77
46232,PSP,EE,Brown,Right,20.0,20.113,78971.86
46232,PSP,EE,Brown,Right,20.0,20.114,79402.34
46232,PSP,WW,Brown,Right,20.0,20.019,78674.19
46232,PSP,WW,Brown,Right,20.0,20.016,78888.11
46232,PSP,EE,Brown,Right,20.0,20.173,79272.17
46232,PSP,EE,Brown,Right,20.0,20.157,79625.46
46232,PSP,WW,Brown,Right,20.0,20.022,78126.09
46232,PSP,WW,Brown,Right,20.0,20.037,78668.68
46232,PSP,EE,Brown,Right,20.0,20.0,78953.09
46232,PSP,WW,Brown,Right,20.0,20.007,78256.49
46232,PSP,WW,Brown,Right,20.0,20.007,78937.04
46232,PSP,EE,Brown,Right,20.0,20.053,78346.79
46232,PSP,EE,Brown,Right,20.0,20.053,79310.9
46232,PSP,WW,Brown,Right,20.0,20.031,79343.1
46232,PSP,WW,Brown,Right,20.0,20.034,79320.61
46232,PSP,EE,Brown,Right,20.0,20.036,78939.39
46232,PSP,EE,Brown,Right,20.0,20.036,79086.54
46232,PSP,WW,Brown,Right,20.0,20.03,77719.9
46232,PSP,WW,Brown,Right,20.0,20.03,78053.32
46232,PSP,EE,Brown,Right,20.0,20.063,78294.48
46232,PSP,EE,Brown,Right,20.0,20.063,78251.55
46232,PSP,WW,Brown,Right,20.0,20.042,78720.29
46232,PSP,WW,Brown,Right,20.0,20.038,79639.25
46811,PSP,EE,Brown,Right,20.0,20.135,77138.32
46811,PSP,EE,Brown,Right,20.0,20.119,77045.02
46811,PSP,WW,Brown,Right,20.0,20.001,77459.4
46811,PSP,WW,Brown,Right,20.0,20.005,76581.74
46811,PSP,EE,Brown,Right,20.0,20.017,76901.21
46811,PSP,EE,Brown,Right,20.0,20.01,77119.37
46811,PSP,WW,Brown,Right,20.0,19.999,77371.01
46811,PSP,WW,Brown,Right,20.0,20.008,77555.26
46811,PSP,EE,Brown,Right,20.0,20.004,76441.29
46811,PSP,EE,Brown,Right,20.0,20.005,76776.35
46811,PSP,WW,Brown,Right,20.0,20.002,76228.78
46811,PSP,WW,Brown,Right,20.0,19.999,76573.37
46811,PSP,EE,Brown,Right,20.0,20.009,76653.75
46811,PSP,EE,Brown,Right,20.0,20.013,76775.63
46811,PSP,WW,Brown,Right,20.0,20.01,76493.31
46811,PSP,WW,Brown,Right,20.0,20.009,76474.6
46811,PSP,EE,Brown,Right,20.0,20.056,74977.81
46811,PSP,EE,Brown,Right,20.0,20.059,75292.7
